
Frequency,Formatted Data
2.122000e+09,-3.160232e+01
2.133000e+09,-3.358618e+01
2.144000e+09,-3.414391e+01
2.155000e+09,-2.926641e+01
2.166000e+09,-3.000330e+01
2.177000e+09,-3.379291e+01
2.188000e+09,-3.163406e+01
2.199000e+09,-3.260145e+01
2.210000e+09,-3.159047e+01
2.221000e+09,-3.268212e+01
2.232000e+09,-3.105237e+01
2.243000e+09,-3.242173e+01
2.254000e+09,-3.173436e+01
2.265000e+09,-3.257066e+01
2.276000e+09,-3.049483e+01
2.287000e+09,-3.239768e+01
2.298000e+09,-3.191846e+01
2.309000e+09,-3.147137e+01
2.320000e+09,-3.225251e+01
2.331000e+09,-3.304855e+01
2.342000e+09,-3.323054e+01
2.353000e+09,-3.355022e+01
2.364000e+09,-3.762186e+01
2.375000e+09,-3.966269e+01
2.386000e+09,-3.616509e+01
2.397000e+09,-3.419295e+01
2.408000e+09,-3.566408e+01
2.419000e+09,-3.774424e+01
2.430000e+09,-3.646917e+01
2.441000e+09,-3.262621e+01
2.452000e+09,-3.885877e+01
2.463000e+09,-3.663127e+01
2.474000e+09,-4.165431e+01
2.485000e+09,-3.624701e+01
2.496000e+09,-3.844334e+01
2.507000e+09,-3.320013e+01
2.518000e+09,-3.616847e+01
2.529000e+09,-3.612248e+01
2.540000e+09,-3.782676e+01
2.551000e+09,-3.956130e+01
2.562000e+09,-3.537887e+01
2.573000e+09,-3.613251e+01
2.584000e+09,-3.235795e+01
2.595000e+09,-3.209165e+01
2.606000e+09,-3.957953e+01
2.617000e+09,-3.294907e+01
2.628000e+09,-3.673606e+01
2.639000e+09,-3.328666e+01
2.650000e+09,-3.605147e+01
2.661000e+09,-3.292897e+01
2.672000e+09,-3.597920e+01
2.683000e+09,-3.422915e+01
2.694000e+09,-3.944455e+01
2.705000e+09,-3.242710e+01
2.716000e+09,-3.647426e+01
2.727000e+09,-3.734321e+01
2.738000e+09,-3.811191e+01
2.749000e+09,-3.673523e+01
2.760000e+09,-3.627976e+01
2.771000e+09,-3.564787e+01
2.782000e+09,-3.479651e+01
2.793000e+09,-4.267240e+01
2.804000e+09,-3.645645e+01
2.815000e+09,-4.162202e+01
2.826000e+09,-3.571603e+01
2.837000e+09,-3.650730e+01
2.848000e+09,-4.009562e+01
2.859000e+09,-5.305558e+01
2.870000e+09,-3.868876e+01
2.881000e+09,-3.986299e+01
2.892000e+09,-3.687693e+01
2.903000e+09,-4.097030e+01
2.914000e+09,-3.826294e+01
2.925000e+09,-4.223279e+01
2.936000e+09,-3.365757e+01
2.947000e+09,-4.958544e+01
2.958000e+09,-4.674947e+01
2.969000e+09,-3.215810e+01
2.980000e+09,-3.256734e+01
2.991000e+09,-3.323463e+01
3.002000e+09,-3.421581e+01
3.013000e+09,-3.232251e+01
3.024000e+09,-3.583409e+01
3.035000e+09,-3.207352e+01
3.046000e+09,-3.233869e+01
3.057000e+09,-3.195377e+01
3.068000e+09,-3.330479e+01
3.079000e+09,-3.169680e+01
3.090000e+09,-3.132746e+01
3.101000e+09,-3.666717e+01
3.112000e+09,-3.008230e+01
3.123000e+09,-3.242808e+01
3.134000e+09,-3.330133e+01
3.145000e+09,-3.314981e+01
3.156000e+09,-3.283755e+01
3.167000e+09,-3.102756e+01
3.178000e+09,-3.169711e+01
3.189000e+09,-3.131204e+01
3.200000e+09,-3.234671e+01
