
Frequency,Formatted Data
3.057000e+09,-6.793437e+00
3.068000e+09,-7.248190e+00
3.079000e+09,-7.443629e+00
3.090000e+09,-7.617465e+00
3.101000e+09,-8.084204e+00
3.112000e+09,-8.367272e+00
3.123000e+09,-7.977362e+00
3.134000e+09,-7.718502e+00
3.145000e+09,-7.323584e+00
3.156000e+09,-7.394945e+00
3.167000e+09,-7.671049e+00
3.178000e+09,-8.402886e+00
3.189000e+09,-9.248981e+00
3.200000e+09,-1.029233e+01
