
Frequency,Formatted Data
1.638000e+09,-6.389202e+00
1.649000e+09,-6.308729e+00
1.660000e+09,-6.195308e+00
1.671000e+09,-6.209882e+00
1.682000e+09,-6.398814e+00
1.693000e+09,-6.460552e+00
1.704000e+09,-6.614140e+00
1.715000e+09,-6.614906e+00
1.726000e+09,-6.728179e+00
1.737000e+09,-6.692991e+00
1.748000e+09,-6.594552e+00
1.759000e+09,-6.258712e+00
1.770000e+09,-6.158439e+00
1.781000e+09,-6.167433e+00
1.792000e+09,-6.348187e+00
1.803000e+09,-6.665324e+00
1.814000e+09,-6.949073e+00
1.825000e+09,-7.200344e+00
1.836000e+09,-7.052443e+00
1.847000e+09,-6.885413e+00
1.858000e+09,-6.603772e+00
1.869000e+09,-6.260492e+00
1.880000e+09,-6.151185e+00
1.891000e+09,-6.138844e+00
1.902000e+09,-6.304184e+00
1.913000e+09,-6.695119e+00
1.924000e+09,-7.121982e+00
1.935000e+09,-7.365409e+00
1.946000e+09,-7.162894e+00
1.957000e+09,-7.317735e+00
1.968000e+09,-6.922903e+00
1.979000e+09,-6.597413e+00
1.990000e+09,-6.492045e+00
2.001000e+09,-6.582782e+00
2.012000e+09,-6.853437e+00
2.023000e+09,-7.150705e+00
2.034000e+09,-7.268582e+00
2.045000e+09,-7.345597e+00
2.056000e+09,-7.437172e+00
2.067000e+09,-7.286296e+00
2.078000e+09,-6.920762e+00
2.089000e+09,-6.627235e+00
2.100000e+09,-6.498780e+00
2.111000e+09,-6.503956e+00
2.122000e+09,-6.721200e+00
2.133000e+09,-6.942305e+00
2.144000e+09,-7.160796e+00
2.155000e+09,-7.001916e+00
2.166000e+09,-7.048188e+00
2.177000e+09,-6.483791e+00
2.188000e+09,-6.413040e+00
2.199000e+09,-6.386138e+00
2.210000e+09,-6.236066e+00
2.221000e+09,-6.584510e+00
2.232000e+09,-6.705888e+00
2.243000e+09,-6.951513e+00
2.254000e+09,-7.304431e+00
2.265000e+09,-7.220279e+00
2.276000e+09,-6.972090e+00
2.287000e+09,-6.835304e+00
2.298000e+09,-6.513138e+00
2.309000e+09,-6.333119e+00
2.320000e+09,-6.434105e+00
2.331000e+09,-6.509732e+00
2.342000e+09,-6.622516e+00
2.353000e+09,-6.766232e+00
2.364000e+09,-6.669791e+00
2.375000e+09,-6.924215e+00
2.386000e+09,-6.924390e+00
2.397000e+09,-6.922127e+00
2.408000e+09,-6.732744e+00
2.419000e+09,-6.432119e+00
2.430000e+09,-6.496735e+00
2.441000e+09,-6.600453e+00
2.452000e+09,-7.118324e+00
2.463000e+09,-7.282376e+00
2.474000e+09,-7.348273e+00
2.485000e+09,-7.144867e+00
2.496000e+09,-6.972717e+00
2.507000e+09,-7.055709e+00
2.518000e+09,-7.065187e+00
2.529000e+09,-6.908251e+00
2.540000e+09,-6.935239e+00
2.551000e+09,-7.199116e+00
2.562000e+09,-7.250423e+00
2.573000e+09,-7.428942e+00
2.584000e+09,-7.248325e+00
2.595000e+09,-7.055580e+00
2.606000e+09,-6.887878e+00
2.617000e+09,-6.803522e+00
2.628000e+09,-6.768394e+00
2.639000e+09,-6.659045e+00
2.650000e+09,-6.618103e+00
2.661000e+09,-6.612096e+00
2.672000e+09,-6.634778e+00
2.683000e+09,-6.749231e+00
2.694000e+09,-6.693456e+00
2.705000e+09,-6.659428e+00
2.716000e+09,-6.573630e+00
2.727000e+09,-6.610179e+00
2.738000e+09,-6.563744e+00
2.749000e+09,-6.605510e+00
2.760000e+09,-6.879130e+00
2.771000e+09,-6.422242e+00
2.782000e+09,-6.452587e+00
2.793000e+09,-6.391494e+00
2.804000e+09,-6.117162e+00
2.815000e+09,-6.136292e+00
2.826000e+09,-6.308380e+00
2.837000e+09,-6.012920e+00
2.848000e+09,-6.231543e+00
2.859000e+09,-6.501580e+00
2.870000e+09,-6.568486e+00
2.881000e+09,-6.753807e+00
2.892000e+09,-6.608486e+00
2.903000e+09,-6.433642e+00
2.914000e+09,-6.434245e+00
2.925000e+09,-6.139076e+00
2.936000e+09,-5.970290e+00
2.947000e+09,-5.973476e+00
2.958000e+09,-6.183327e+00
2.969000e+09,-6.672988e+00
2.980000e+09,-7.110354e+00
2.991000e+09,-7.195682e+00
3.002000e+09,-7.450653e+00
3.013000e+09,-7.209166e+00
3.024000e+09,-7.151717e+00
3.035000e+09,-6.834710e+00
3.046000e+09,-6.784345e+00
3.057000e+09,-6.804405e+00
3.068000e+09,-6.909490e+00
3.079000e+09,-7.361365e+00
3.090000e+09,-7.725218e+00
3.101000e+09,-8.044154e+00
3.112000e+09,-8.304060e+00
3.123000e+09,-7.953286e+00
3.134000e+09,-7.693141e+00
3.145000e+09,-7.495244e+00
3.156000e+09,-7.332050e+00
3.167000e+09,-7.688835e+00
3.178000e+09,-8.549550e+00
3.189000e+09,-9.341405e+00
3.200000e+09,-1.039112e+01
