
Frequency,Formatted Data
1.000000e+09,-5.265854e+00
1.011000e+09,-5.615808e+00
1.022000e+09,-6.097247e+00
1.033000e+09,-6.556151e+00
1.044000e+09,-6.851986e+00
1.055000e+09,-6.837584e+00
1.066000e+09,-6.612042e+00
1.077000e+09,-6.331766e+00
1.088000e+09,-6.031238e+00
1.099000e+09,-5.875804e+00
1.110000e+09,-5.924147e+00
1.121000e+09,-6.075531e+00
1.132000e+09,-6.293725e+00
1.143000e+09,-6.440844e+00
1.154000e+09,-6.530202e+00
1.165000e+09,-6.513912e+00
1.176000e+09,-6.506846e+00
1.187000e+09,-6.467203e+00
1.198000e+09,-6.306237e+00
1.209000e+09,-6.025599e+00
1.220000e+09,-5.743617e+00
1.231000e+09,-5.606205e+00
1.242000e+09,-5.591626e+00
1.253000e+09,-5.807444e+00
1.264000e+09,-6.092585e+00
1.275000e+09,-6.380444e+00
1.286000e+09,-6.488574e+00
1.297000e+09,-6.388509e+00
1.308000e+09,-6.124495e+00
1.319000e+09,-5.732585e+00
1.330000e+09,-5.357521e+00
1.341000e+09,-5.183142e+00
1.352000e+09,-5.253442e+00
1.363000e+09,-5.621572e+00
1.374000e+09,-6.004233e+00
1.385000e+09,-6.326904e+00
1.396000e+09,-6.450898e+00
1.407000e+09,-6.358961e+00
1.418000e+09,-6.053155e+00
1.429000e+09,-5.685823e+00
1.440000e+09,-5.284717e+00
1.451000e+09,-5.120143e+00
1.462000e+09,-5.238998e+00
1.473000e+09,-5.596759e+00
1.484000e+09,-6.037132e+00
1.495000e+09,-6.361665e+00
1.506000e+09,-6.518642e+00
1.517000e+09,-6.499251e+00
1.528000e+09,-6.202074e+00
1.539000e+09,-5.822966e+00
1.550000e+09,-5.431415e+00
1.561000e+09,-5.260646e+00
1.572000e+09,-5.487079e+00
1.583000e+09,-5.938097e+00
1.594000e+09,-6.496462e+00
1.605000e+09,-6.911434e+00
1.616000e+09,-7.089357e+00
1.627000e+09,-6.870032e+00
1.638000e+09,-6.487089e+00
1.649000e+09,-5.930911e+00
1.660000e+09,-5.609909e+00
1.671000e+09,-5.617468e+00
1.682000e+09,-5.916159e+00
1.693000e+09,-6.358601e+00
1.704000e+09,-6.733436e+00
1.715000e+09,-6.920358e+00
1.726000e+09,-6.825297e+00
1.737000e+09,-6.540310e+00
1.748000e+09,-6.174396e+00
1.759000e+09,-5.816384e+00
1.770000e+09,-5.784526e+00
1.781000e+09,-5.956339e+00
1.792000e+09,-6.109112e+00
1.803000e+09,-6.242637e+00
1.814000e+09,-6.290505e+00
1.825000e+09,-6.215249e+00
1.836000e+09,-6.083210e+00
1.847000e+09,-5.915537e+00
1.858000e+09,-5.902828e+00
1.869000e+09,-5.942504e+00
1.880000e+09,-6.048993e+00
1.891000e+09,-6.123471e+00
1.902000e+09,-6.075024e+00
1.913000e+09,-5.926254e+00
1.924000e+09,-5.744028e+00
1.935000e+09,-5.445649e+00
1.946000e+09,-5.390036e+00
1.957000e+09,-5.461337e+00
