
Frequency,Formatted Data
1.000000e+09,-2.939750e+01
1.011000e+09,-2.382787e+01
1.022000e+09,-2.654016e+01
1.033000e+09,-2.709131e+01
1.044000e+09,-2.379643e+01
1.055000e+09,-2.141162e+01
1.066000e+09,-2.208078e+01
1.077000e+09,-2.570590e+01
1.088000e+09,-3.122758e+01
1.099000e+09,-2.715135e+01
1.110000e+09,-2.539451e+01
1.121000e+09,-2.602806e+01
1.132000e+09,-2.599086e+01
1.143000e+09,-2.213533e+01
1.154000e+09,-1.950579e+01
1.165000e+09,-1.920927e+01
1.176000e+09,-2.056912e+01
1.187000e+09,-2.599842e+01
1.198000e+09,-3.594952e+01
1.209000e+09,-3.371132e+01
1.220000e+09,-2.987193e+01
1.231000e+09,-4.156637e+01
1.242000e+09,-2.828271e+01
1.253000e+09,-2.216556e+01
1.264000e+09,-2.060001e+01
1.275000e+09,-2.127701e+01
1.286000e+09,-2.391561e+01
1.297000e+09,-2.842556e+01
1.308000e+09,-4.478482e+01
1.319000e+09,-3.194163e+01
1.330000e+09,-3.555199e+01
1.341000e+09,-3.522782e+01
1.352000e+09,-2.390730e+01
1.363000e+09,-2.082349e+01
1.374000e+09,-2.106330e+01
1.385000e+09,-2.483613e+01
1.396000e+09,-3.704354e+01
1.407000e+09,-2.964008e+01
1.418000e+09,-2.406859e+01
1.429000e+09,-2.373784e+01
1.440000e+09,-2.589374e+01
1.451000e+09,-2.833185e+01
1.462000e+09,-2.829804e+01
1.473000e+09,-2.674094e+01
1.484000e+09,-2.847735e+01
1.495000e+09,-3.157160e+01
1.506000e+09,-2.472457e+01
1.517000e+09,-2.352804e+01
1.528000e+09,-2.204510e+01
1.539000e+09,-2.512388e+01
1.550000e+09,-3.152991e+01
1.561000e+09,-3.175216e+01
1.572000e+09,-2.803171e+01
1.583000e+09,-3.048685e+01
1.594000e+09,-3.500506e+01
1.605000e+09,-2.493522e+01
1.616000e+09,-2.043219e+01
1.627000e+09,-1.824549e+01
1.638000e+09,-1.902932e+01
1.649000e+09,-2.155938e+01
