
Frequency,Formatted Data
2.551000e+09,-2.965448e+01
2.562000e+09,-2.775912e+01
2.573000e+09,-2.854237e+01
2.584000e+09,-2.713820e+01
2.595000e+09,-2.833246e+01
2.606000e+09,-2.867273e+01
2.617000e+09,-3.671291e+01
2.628000e+09,-4.017366e+01
2.639000e+09,-4.731857e+01
2.650000e+09,-3.775980e+01
2.661000e+09,-2.816310e+01
2.672000e+09,-2.258395e+01
2.683000e+09,-2.031357e+01
2.694000e+09,-1.898613e+01
2.705000e+09,-1.998218e+01
2.716000e+09,-2.129160e+01
2.727000e+09,-2.020601e+01
2.738000e+09,-2.146281e+01
2.749000e+09,-2.047122e+01
2.760000e+09,-1.955965e+01
2.771000e+09,-2.041642e+01
2.782000e+09,-1.952908e+01
2.793000e+09,-1.822803e+01
2.804000e+09,-1.829747e+01
2.815000e+09,-1.890682e+01
2.826000e+09,-1.752755e+01
2.837000e+09,-1.673337e+01
2.848000e+09,-1.568875e+01
2.859000e+09,-1.500887e+01
2.870000e+09,-1.544087e+01
2.881000e+09,-1.576424e+01
2.892000e+09,-1.636198e+01
2.903000e+09,-1.657087e+01
2.914000e+09,-1.612763e+01
2.925000e+09,-1.521220e+01
2.936000e+09,-1.349939e+01
2.947000e+09,-1.206463e+01
2.958000e+09,-1.184806e+01
2.969000e+09,-1.220788e+01
2.980000e+09,-1.321128e+01
2.991000e+09,-1.469468e+01
3.002000e+09,-1.565432e+01
3.013000e+09,-1.543517e+01
3.024000e+09,-1.483785e+01
3.035000e+09,-1.241246e+01
3.046000e+09,-1.089915e+01
3.057000e+09,-1.045070e+01
3.068000e+09,-1.105279e+01
3.079000e+09,-1.226966e+01
3.090000e+09,-1.405148e+01
3.101000e+09,-1.454358e+01
3.112000e+09,-1.471618e+01
3.123000e+09,-1.357676e+01
3.134000e+09,-1.184803e+01
3.145000e+09,-1.030692e+01
3.156000e+09,-9.706546e+00
3.167000e+09,-9.626258e+00
3.178000e+09,-1.105363e+01
3.189000e+09,-1.258280e+01
3.200000e+09,-1.351039e+01
