
Frequency,Formatted Data
1.000000e+09,-2.689521e+00
1.011000e+09,-2.590455e+00
1.022000e+09,-2.649007e+00
1.033000e+09,-3.003257e+00
1.044000e+09,-3.403542e+00
1.055000e+09,-3.629715e+00
1.066000e+09,-3.505823e+00
1.077000e+09,-3.399261e+00
1.088000e+09,-3.177831e+00
1.099000e+09,-2.935056e+00
1.110000e+09,-2.693600e+00
1.121000e+09,-2.607001e+00
1.132000e+09,-2.771526e+00
1.143000e+09,-3.015934e+00
1.154000e+09,-3.247431e+00
1.165000e+09,-3.394282e+00
1.176000e+09,-3.479359e+00
1.187000e+09,-3.419215e+00
1.198000e+09,-3.184352e+00
1.209000e+09,-2.827449e+00
1.220000e+09,-2.558903e+00
1.231000e+09,-2.426647e+00
1.242000e+09,-2.522056e+00
1.253000e+09,-2.876484e+00
1.264000e+09,-3.315863e+00
1.275000e+09,-3.634621e+00
1.286000e+09,-3.683691e+00
1.297000e+09,-3.431156e+00
1.308000e+09,-3.038005e+00
1.319000e+09,-2.659335e+00
1.330000e+09,-2.380407e+00
1.341000e+09,-2.329963e+00
1.352000e+09,-2.633051e+00
1.363000e+09,-3.104855e+00
1.374000e+09,-3.468009e+00
1.385000e+09,-3.572793e+00
1.396000e+09,-3.497315e+00
1.407000e+09,-3.257728e+00
1.418000e+09,-2.974592e+00
1.429000e+09,-2.627906e+00
1.440000e+09,-2.409395e+00
1.451000e+09,-2.448655e+00
1.462000e+09,-2.799817e+00
1.473000e+09,-3.179210e+00
1.484000e+09,-3.384918e+00
1.495000e+09,-3.403915e+00
1.506000e+09,-3.370372e+00
1.517000e+09,-3.262789e+00
1.528000e+09,-3.010198e+00
1.539000e+09,-2.676476e+00
1.550000e+09,-2.493685e+00
1.561000e+09,-2.621526e+00
1.572000e+09,-2.822766e+00
1.583000e+09,-3.102297e+00
1.594000e+09,-3.332877e+00
1.605000e+09,-3.566573e+00
1.616000e+09,-3.588458e+00
1.627000e+09,-3.319027e+00
1.638000e+09,-2.898365e+00
1.649000e+09,-2.521561e+00
1.660000e+09,-2.464285e+00
1.671000e+09,-2.592392e+00
1.682000e+09,-2.823863e+00
1.693000e+09,-3.174838e+00
1.704000e+09,-3.390594e+00
1.715000e+09,-3.470929e+00
1.726000e+09,-3.349364e+00
1.737000e+09,-3.062510e+00
1.748000e+09,-2.708700e+00
1.759000e+09,-2.519168e+00
1.770000e+09,-2.550305e+00
1.781000e+09,-2.689035e+00
1.792000e+09,-2.987224e+00
1.803000e+09,-3.189295e+00
1.814000e+09,-3.282444e+00
1.825000e+09,-3.304544e+00
1.836000e+09,-3.171305e+00
1.847000e+09,-2.892267e+00
1.858000e+09,-2.714650e+00
1.869000e+09,-2.622339e+00
1.880000e+09,-2.747202e+00
1.891000e+09,-2.901555e+00
1.902000e+09,-3.070506e+00
1.913000e+09,-3.146723e+00
1.924000e+09,-3.137078e+00
1.935000e+09,-3.045445e+00
1.946000e+09,-2.910158e+00
1.957000e+09,-2.683663e+00
1.968000e+09,-2.666391e+00
1.979000e+09,-2.770322e+00
1.990000e+09,-2.933133e+00
2.001000e+09,-3.125071e+00
2.012000e+09,-3.223115e+00
2.023000e+09,-3.179503e+00
2.034000e+09,-2.976897e+00
2.045000e+09,-2.777666e+00
2.056000e+09,-2.659691e+00
2.067000e+09,-2.721299e+00
2.078000e+09,-2.938273e+00
2.089000e+09,-3.131468e+00
2.100000e+09,-3.258440e+00
2.111000e+09,-3.296764e+00
2.122000e+09,-3.096509e+00
2.133000e+09,-2.864295e+00
2.144000e+09,-2.641905e+00
2.155000e+09,-2.643738e+00
2.166000e+09,-2.732805e+00
2.177000e+09,-2.860272e+00
2.188000e+09,-2.982905e+00
2.199000e+09,-3.155286e+00
2.210000e+09,-3.300544e+00
2.221000e+09,-3.260349e+00
2.232000e+09,-2.991849e+00
2.243000e+09,-2.761316e+00
2.254000e+09,-2.708477e+00
2.265000e+09,-2.644691e+00
2.276000e+09,-2.641413e+00
2.287000e+09,-2.763286e+00
2.298000e+09,-3.132722e+00
2.309000e+09,-3.455362e+00
2.320000e+09,-3.541972e+00
2.331000e+09,-3.271960e+00
2.342000e+09,-2.965183e+00
2.353000e+09,-2.743311e+00
2.364000e+09,-2.415456e+00
2.375000e+09,-2.302240e+00
