
Frequency,Formatted Data
2.012000e+09,4.329171e-01
2.023000e+09,4.846496e-01
2.034000e+09,5.446894e-01
2.045000e+09,5.280671e-01
2.056000e+09,5.803911e-01
2.067000e+09,5.581282e-01
2.078000e+09,5.078246e-01
2.089000e+09,4.642672e-01
2.100000e+09,4.215263e-01
2.111000e+09,5.220154e-01
2.122000e+09,5.585922e-01
2.133000e+09,5.728773e-01
2.144000e+09,5.812335e-01
2.155000e+09,5.647995e-01
2.166000e+09,5.382481e-01
2.177000e+09,5.510551e-01
2.188000e+09,5.662995e-01
2.199000e+09,5.810584e-01
2.210000e+09,6.038850e-01
2.221000e+09,5.422765e-01
2.232000e+09,4.989121e-01
2.243000e+09,4.257986e-01
2.254000e+09,4.781004e-01
2.265000e+09,5.262516e-01
2.276000e+09,6.169704e-01
2.287000e+09,7.290414e-01
2.298000e+09,6.881250e-01
2.309000e+09,5.648479e-01
2.320000e+09,4.106596e-01
2.331000e+09,3.220862e-01
2.342000e+09,3.175490e-01
2.353000e+09,4.264869e-01
2.364000e+09,6.504472e-01
2.375000e+09,8.107373e-01
2.386000e+09,8.611887e-01
2.397000e+09,7.332123e-01
2.408000e+09,5.444285e-01
2.419000e+09,2.749164e-01
2.430000e+09,1.868290e-01
2.441000e+09,2.243747e-01
2.452000e+09,4.776781e-01
2.463000e+09,6.557600e-01
2.474000e+09,7.559920e-01
2.485000e+09,8.089398e-01
2.496000e+09,6.594494e-01
2.507000e+09,4.785343e-01
2.518000e+09,4.036116e-01
2.529000e+09,3.280953e-01
2.540000e+09,4.515625e-01
2.551000e+09,5.408225e-01
2.562000e+09,6.815254e-01
2.573000e+09,7.299124e-01
2.584000e+09,6.892252e-01
2.595000e+09,6.612497e-01
2.606000e+09,5.579216e-01
2.617000e+09,4.900714e-01
2.628000e+09,4.620866e-01
2.639000e+09,4.773689e-01
2.650000e+09,4.399387e-01
2.661000e+09,5.276376e-01
2.672000e+09,5.308835e-01
2.683000e+09,5.776138e-01
2.694000e+09,6.007660e-01
2.705000e+09,5.929150e-01
2.716000e+09,5.319018e-01
2.727000e+09,4.879127e-01
2.738000e+09,4.592698e-01
2.749000e+09,4.063772e-01
2.760000e+09,5.194432e-01
2.771000e+09,5.048528e-01
2.782000e+09,5.596656e-01
2.793000e+09,6.295530e-01
2.804000e+09,6.836172e-01
2.815000e+09,5.946093e-01
2.826000e+09,6.497144e-01
2.837000e+09,6.482185e-01
2.848000e+09,5.969322e-01
2.859000e+09,5.928000e-01
2.870000e+09,5.929670e-01
2.881000e+09,6.375248e-01
2.892000e+09,6.668169e-01
2.903000e+09,7.153405e-01
2.914000e+09,7.439360e-01
2.925000e+09,7.358848e-01
2.936000e+09,6.944235e-01
2.947000e+09,7.002186e-01
2.958000e+09,6.745951e-01
2.969000e+09,6.860251e-01
2.980000e+09,6.479190e-01
2.991000e+09,6.696932e-01
3.002000e+09,7.080675e-01
3.013000e+09,6.934302e-01
3.024000e+09,5.921291e-01
3.035000e+09,6.193608e-01
3.046000e+09,5.886281e-01
3.057000e+09,6.541704e-01
3.068000e+09,6.862911e-01
3.079000e+09,6.472731e-01
3.090000e+09,6.110526e-01
3.101000e+09,5.389485e-01
3.112000e+09,5.232130e-01
3.123000e+09,6.493661e-01
3.134000e+09,6.985536e-01
3.145000e+09,7.171543e-01
3.156000e+09,7.632684e-01
3.167000e+09,5.746939e-01
3.178000e+09,5.494295e-01
3.189000e+09,4.484826e-01
3.200000e+09,5.242770e-01
