
Frequency,Formatted Data
2.881000e+09,6.032141e-01
2.892000e+09,5.967918e-01
2.903000e+09,6.992533e-01
2.914000e+09,7.179704e-01
2.925000e+09,7.983472e-01
2.936000e+09,7.148409e-01
2.947000e+09,6.876515e-01
2.958000e+09,6.289130e-01
2.969000e+09,6.544576e-01
2.980000e+09,6.766244e-01
2.991000e+09,6.230926e-01
3.002000e+09,7.064875e-01
3.013000e+09,6.461047e-01
3.024000e+09,6.000593e-01
3.035000e+09,5.666885e-01
3.046000e+09,5.790815e-01
3.057000e+09,6.588455e-01
3.068000e+09,7.264798e-01
3.079000e+09,6.612018e-01
3.090000e+09,6.476077e-01
3.101000e+09,5.723459e-01
3.112000e+09,5.535073e-01
3.123000e+09,6.054962e-01
3.134000e+09,7.127823e-01
3.145000e+09,7.022728e-01
3.156000e+09,7.511646e-01
3.167000e+09,6.625757e-01
3.178000e+09,5.275336e-01
3.189000e+09,4.847885e-01
3.200000e+09,5.040215e-01
