
Frequency,Formatted Data
1.000000e+09,-3.096947e+01
1.011000e+09,-2.978253e+01
1.022000e+09,-3.350723e+01
1.033000e+09,-2.938015e+01
1.044000e+09,-2.594831e+01
1.055000e+09,-2.431402e+01
1.066000e+09,-2.389217e+01
1.077000e+09,-2.564249e+01
1.088000e+09,-2.562429e+01
1.099000e+09,-2.604855e+01
1.110000e+09,-2.758503e+01
1.121000e+09,-3.184667e+01
1.132000e+09,-2.598004e+01
1.143000e+09,-2.272955e+01
1.154000e+09,-2.215364e+01
1.165000e+09,-2.152899e+01
1.176000e+09,-2.361880e+01
1.187000e+09,-2.541903e+01
1.198000e+09,-2.551513e+01
1.209000e+09,-2.607822e+01
1.220000e+09,-3.106333e+01
1.231000e+09,-3.625778e+01
1.242000e+09,-2.546748e+01
1.253000e+09,-2.181753e+01
1.264000e+09,-2.140641e+01
1.275000e+09,-2.274616e+01
1.286000e+09,-2.411754e+01
1.297000e+09,-2.521388e+01
1.308000e+09,-3.154180e+01
1.319000e+09,-4.227342e+01
1.330000e+09,-2.955338e+01
1.341000e+09,-2.459307e+01
1.352000e+09,-2.302965e+01
1.363000e+09,-2.259569e+01
1.374000e+09,-2.505457e+01
1.385000e+09,-2.802322e+01
1.396000e+09,-2.651793e+01
1.407000e+09,-2.414674e+01
1.418000e+09,-2.552542e+01
1.429000e+09,-2.897398e+01
1.440000e+09,-2.641669e+01
1.451000e+09,-2.329996e+01
1.462000e+09,-2.451310e+01
1.473000e+09,-2.629746e+01
1.484000e+09,-3.256599e+01
1.495000e+09,-2.945710e+01
1.506000e+09,-2.464227e+01
1.517000e+09,-2.481210e+01
1.528000e+09,-2.413344e+01
1.539000e+09,-2.433367e+01
1.550000e+09,-2.390451e+01
1.561000e+09,-2.619903e+01
1.572000e+09,-3.127838e+01
1.583000e+09,-3.233015e+01
1.594000e+09,-2.450576e+01
1.605000e+09,-2.155340e+01
1.616000e+09,-2.090245e+01
1.627000e+09,-2.120407e+01
1.638000e+09,-2.173915e+01
1.649000e+09,-2.223770e+01
1.660000e+09,-2.497273e+01
1.671000e+09,-3.054819e+01
1.682000e+09,-3.662003e+01
1.693000e+09,-2.576657e+01
1.704000e+09,-2.215592e+01
1.715000e+09,-2.106415e+01
1.726000e+09,-2.013173e+01
1.737000e+09,-2.193877e+01
1.748000e+09,-2.249967e+01
1.759000e+09,-2.485428e+01
1.770000e+09,-2.735047e+01
1.781000e+09,-3.171614e+01
1.792000e+09,-2.885212e+01
1.803000e+09,-2.398473e+01
1.814000e+09,-2.312363e+01
1.825000e+09,-2.193214e+01
1.836000e+09,-2.159961e+01
1.847000e+09,-2.215774e+01
1.858000e+09,-2.445389e+01
1.869000e+09,-2.726253e+01
1.880000e+09,-3.248092e+01
1.891000e+09,-3.279983e+01
