
Frequency,Formatted Data
2.936000e+09,-2.805449e+00
2.947000e+09,-2.870659e+00
2.958000e+09,-2.994925e+00
2.969000e+09,-3.099789e+00
2.980000e+09,-3.180844e+00
2.991000e+09,-3.334375e+00
3.002000e+09,-3.270435e+00
3.013000e+09,-3.204434e+00
3.024000e+09,-3.154400e+00
3.035000e+09,-3.096879e+00
3.046000e+09,-3.043504e+00
3.057000e+09,-3.105199e+00
3.068000e+09,-3.166829e+00
3.079000e+09,-3.350053e+00
3.090000e+09,-3.467617e+00
3.101000e+09,-3.516609e+00
3.112000e+09,-3.659828e+00
3.123000e+09,-3.554921e+00
3.134000e+09,-3.510419e+00
3.145000e+09,-3.424280e+00
3.156000e+09,-3.221511e+00
3.167000e+09,-3.134670e+00
3.178000e+09,-3.073315e+00
3.189000e+09,-3.113608e+00
3.200000e+09,-3.256362e+00
