
Frequency,Formatted Data
2.177000e+09,5.918864e-01
2.188000e+09,5.354435e-01
2.199000e+09,5.556841e-01
2.210000e+09,5.343366e-01
2.221000e+09,4.703524e-01
2.232000e+09,4.760653e-01
2.243000e+09,4.598803e-01
2.254000e+09,4.718202e-01
2.265000e+09,5.778169e-01
2.276000e+09,6.700149e-01
2.287000e+09,6.797168e-01
2.298000e+09,6.643233e-01
2.309000e+09,4.854552e-01
2.320000e+09,3.040868e-01
2.331000e+09,2.222744e-01
2.342000e+09,2.544008e-01
2.353000e+09,3.750457e-01
2.364000e+09,6.745470e-01
2.375000e+09,7.405530e-01
2.386000e+09,7.955640e-01
2.397000e+09,6.846146e-01
2.408000e+09,4.202646e-01
2.419000e+09,1.671580e-01
2.430000e+09,1.127356e-01
2.441000e+09,1.993572e-01
2.452000e+09,4.100757e-01
2.463000e+09,6.656080e-01
2.474000e+09,7.072050e-01
2.485000e+09,7.663261e-01
2.496000e+09,5.534388e-01
2.507000e+09,3.931178e-01
2.518000e+09,2.844720e-01
2.529000e+09,2.295210e-01
2.540000e+09,3.229342e-01
2.551000e+09,4.803249e-01
2.562000e+09,6.529950e-01
2.573000e+09,7.683589e-01
2.584000e+09,6.938089e-01
2.595000e+09,6.357965e-01
2.606000e+09,5.494585e-01
2.617000e+09,4.543964e-01
2.628000e+09,3.921689e-01
2.639000e+09,4.478108e-01
2.650000e+09,4.690343e-01
2.661000e+09,5.343468e-01
2.672000e+09,5.725649e-01
2.683000e+09,5.780973e-01
2.694000e+09,6.191446e-01
2.705000e+09,6.102135e-01
2.716000e+09,5.023618e-01
2.727000e+09,4.746883e-01
2.738000e+09,4.750902e-01
2.749000e+09,4.731919e-01
2.760000e+09,5.295812e-01
2.771000e+09,5.589863e-01
2.782000e+09,6.002895e-01
2.793000e+09,6.442511e-01
2.804000e+09,6.417587e-01
2.815000e+09,6.008726e-01
2.826000e+09,5.921683e-01
2.837000e+09,6.188452e-01
2.848000e+09,6.290979e-01
2.859000e+09,5.775075e-01
2.870000e+09,5.750230e-01
2.881000e+09,6.023945e-01
2.892000e+09,6.198559e-01
2.903000e+09,6.329927e-01
2.914000e+09,6.591160e-01
2.925000e+09,7.399914e-01
2.936000e+09,6.671922e-01
2.947000e+09,6.757922e-01
2.958000e+09,6.763576e-01
2.969000e+09,6.303535e-01
2.980000e+09,6.408100e-01
2.991000e+09,6.478317e-01
3.002000e+09,6.888748e-01
3.013000e+09,6.488781e-01
3.024000e+09,5.503945e-01
3.035000e+09,5.761965e-01
3.046000e+09,6.003299e-01
3.057000e+09,6.559014e-01
3.068000e+09,6.993296e-01
3.079000e+09,6.275718e-01
3.090000e+09,5.979218e-01
3.101000e+09,4.688537e-01
3.112000e+09,4.248657e-01
3.123000e+09,5.547946e-01
3.134000e+09,5.851519e-01
3.145000e+09,7.018921e-01
3.156000e+09,7.728368e-01
3.167000e+09,6.436511e-01
3.178000e+09,5.440406e-01
3.189000e+09,5.172382e-01
3.200000e+09,4.980413e-01
