
Frequency,Formatted Data
1.913000e+09,-2.421505e+01
1.924000e+09,-2.451625e+01
1.935000e+09,-2.326601e+01
1.946000e+09,-1.976861e+01
1.957000e+09,-1.871629e+01
1.968000e+09,-1.787108e+01
1.979000e+09,-1.771569e+01
1.990000e+09,-1.800207e+01
2.001000e+09,-1.908928e+01
2.012000e+09,-2.107817e+01
2.023000e+09,-2.337419e+01
2.034000e+09,-2.518210e+01
2.045000e+09,-2.671985e+01
2.056000e+09,-2.542393e+01
2.067000e+09,-2.266657e+01
2.078000e+09,-2.128595e+01
2.089000e+09,-2.001639e+01
2.100000e+09,-2.019350e+01
2.111000e+09,-2.133860e+01
2.122000e+09,-2.238717e+01
2.133000e+09,-2.342271e+01
2.144000e+09,-2.267174e+01
2.155000e+09,-2.254308e+01
2.166000e+09,-2.107913e+01
2.177000e+09,-2.081974e+01
2.188000e+09,-2.082854e+01
2.199000e+09,-2.152231e+01
2.210000e+09,-2.282042e+01
2.221000e+09,-2.596724e+01
2.232000e+09,-3.040879e+01
2.243000e+09,-3.713863e+01
2.254000e+09,-3.154994e+01
2.265000e+09,-2.647371e+01
2.276000e+09,-2.292474e+01
2.287000e+09,-2.149344e+01
2.298000e+09,-2.139781e+01
2.309000e+09,-1.998965e+01
2.320000e+09,-2.108443e+01
2.331000e+09,-2.209886e+01
2.342000e+09,-2.371082e+01
2.353000e+09,-2.731871e+01
2.364000e+09,-3.372729e+01
2.375000e+09,-3.668204e+01
2.386000e+09,-3.154104e+01
2.397000e+09,-2.776738e+01
2.408000e+09,-2.766810e+01
2.419000e+09,-2.852076e+01
2.430000e+09,-2.778169e+01
2.441000e+09,-2.512359e+01
2.452000e+09,-3.076937e+01
2.463000e+09,-3.169630e+01
2.474000e+09,-3.374138e+01
2.485000e+09,-4.095349e+01
2.496000e+09,-3.941800e+01
2.507000e+09,-4.516953e+01
2.518000e+09,-4.155356e+01
2.529000e+09,-6.562508e+01
2.540000e+09,-4.300071e+01
2.551000e+09,-4.064317e+01
2.562000e+09,-3.434325e+01
2.573000e+09,-3.794785e+01
2.584000e+09,-3.285443e+01
2.595000e+09,-2.991809e+01
2.606000e+09,-3.487408e+01
2.617000e+09,-3.791819e+01
2.628000e+09,-4.238982e+01
2.639000e+09,-2.944184e+01
2.650000e+09,-2.887066e+01
2.661000e+09,-2.479897e+01
2.672000e+09,-2.225510e+01
2.683000e+09,-2.076955e+01
2.694000e+09,-1.961382e+01
2.705000e+09,-1.999329e+01
2.716000e+09,-2.014194e+01
2.727000e+09,-2.089279e+01
2.738000e+09,-2.198003e+01
2.749000e+09,-2.453778e+01
2.760000e+09,-3.009785e+01
2.771000e+09,-4.871540e+01
2.782000e+09,-3.062586e+01
2.793000e+09,-2.513899e+01
2.804000e+09,-2.291475e+01
2.815000e+09,-2.074509e+01
2.826000e+09,-1.924101e+01
2.837000e+09,-1.918880e+01
2.848000e+09,-1.957699e+01
2.859000e+09,-2.010879e+01
2.870000e+09,-2.171061e+01
2.881000e+09,-2.307867e+01
2.892000e+09,-2.377683e+01
2.903000e+09,-2.277770e+01
2.914000e+09,-2.060997e+01
2.925000e+09,-2.002303e+01
2.936000e+09,-2.098628e+01
2.947000e+09,-2.023304e+01
2.958000e+09,-2.009464e+01
2.969000e+09,-2.111055e+01
2.980000e+09,-2.013138e+01
2.991000e+09,-1.916450e+01
3.002000e+09,-1.792626e+01
3.013000e+09,-1.708915e+01
3.024000e+09,-1.653402e+01
3.035000e+09,-1.536969e+01
3.046000e+09,-1.616233e+01
3.057000e+09,-1.649225e+01
3.068000e+09,-1.844073e+01
3.079000e+09,-2.032367e+01
3.090000e+09,-2.494235e+01
3.101000e+09,-2.384503e+01
3.112000e+09,-1.968443e+01
3.123000e+09,-1.646858e+01
3.134000e+09,-1.508266e+01
3.145000e+09,-1.358096e+01
3.156000e+09,-1.348655e+01
3.167000e+09,-1.337976e+01
3.178000e+09,-1.407891e+01
3.189000e+09,-1.531678e+01
3.200000e+09,-1.680832e+01
