
Frequency,Formatted Data
1.715000e+09,-1.929823e+01
1.726000e+09,-1.936979e+01
1.737000e+09,-1.996842e+01
1.748000e+09,-2.019016e+01
1.759000e+09,-1.931124e+01
1.770000e+09,-1.876114e+01
1.781000e+09,-1.787004e+01
1.792000e+09,-1.775083e+01
1.803000e+09,-1.753513e+01
1.814000e+09,-1.747493e+01
1.825000e+09,-1.822444e+01
1.836000e+09,-1.808993e+01
1.847000e+09,-1.901583e+01
1.858000e+09,-2.001148e+01
1.869000e+09,-2.058979e+01
1.880000e+09,-2.091445e+01
1.891000e+09,-2.173427e+01
1.902000e+09,-2.221409e+01
1.913000e+09,-2.178682e+01
1.924000e+09,-2.171139e+01
1.935000e+09,-2.188009e+01
1.946000e+09,-2.025953e+01
1.957000e+09,-2.030675e+01
1.968000e+09,-1.959661e+01
1.979000e+09,-1.930028e+01
1.990000e+09,-1.925057e+01
2.001000e+09,-2.013059e+01
2.012000e+09,-2.034886e+01
2.023000e+09,-2.058105e+01
2.034000e+09,-2.073765e+01
2.045000e+09,-2.155128e+01
2.056000e+09,-2.252247e+01
2.067000e+09,-2.478566e+01
2.078000e+09,-2.591073e+01
2.089000e+09,-2.509343e+01
2.100000e+09,-2.627052e+01
2.111000e+09,-2.628437e+01
2.122000e+09,-2.475480e+01
2.133000e+09,-2.380333e+01
2.144000e+09,-2.167582e+01
2.155000e+09,-2.101390e+01
2.166000e+09,-2.107174e+01
2.177000e+09,-2.149074e+01
2.188000e+09,-2.137151e+01
2.199000e+09,-2.415743e+01
2.210000e+09,-2.474397e+01
2.221000e+09,-2.938635e+01
2.232000e+09,-3.159894e+01
2.243000e+09,-3.036204e+01
2.254000e+09,-2.827394e+01
2.265000e+09,-2.566698e+01
2.276000e+09,-2.388544e+01
2.287000e+09,-2.478423e+01
2.298000e+09,-2.393576e+01
2.309000e+09,-2.386868e+01
2.320000e+09,-2.573413e+01
2.331000e+09,-2.790088e+01
2.342000e+09,-2.976403e+01
2.353000e+09,-3.010470e+01
2.364000e+09,-3.042442e+01
2.375000e+09,-3.376405e+01
2.386000e+09,-3.656788e+01
2.397000e+09,-4.992444e+01
2.408000e+09,-3.709346e+01
2.419000e+09,-3.665603e+01
2.430000e+09,-3.732797e+01
2.441000e+09,-3.335672e+01
2.452000e+09,-3.930089e+01
2.463000e+09,-3.322808e+01
2.474000e+09,-2.934935e+01
2.485000e+09,-2.740067e+01
2.496000e+09,-2.541657e+01
2.507000e+09,-2.547832e+01
2.518000e+09,-2.336557e+01
2.529000e+09,-2.339035e+01
2.540000e+09,-2.362791e+01
2.551000e+09,-2.394794e+01
2.562000e+09,-2.387793e+01
2.573000e+09,-2.588038e+01
2.584000e+09,-2.952030e+01
2.595000e+09,-3.420393e+01
2.606000e+09,-3.941623e+01
2.617000e+09,-3.198807e+01
2.628000e+09,-2.558680e+01
2.639000e+09,-2.526933e+01
2.650000e+09,-2.189553e+01
2.661000e+09,-2.108827e+01
2.672000e+09,-2.070865e+01
2.683000e+09,-2.119026e+01
2.694000e+09,-2.072675e+01
2.705000e+09,-2.067345e+01
2.716000e+09,-2.140418e+01
2.727000e+09,-2.180710e+01
2.738000e+09,-2.101114e+01
2.749000e+09,-2.162715e+01
2.760000e+09,-2.199369e+01
2.771000e+09,-2.364295e+01
2.782000e+09,-2.625407e+01
2.793000e+09,-2.598350e+01
2.804000e+09,-2.330134e+01
2.815000e+09,-2.343786e+01
2.826000e+09,-2.009903e+01
2.837000e+09,-1.880827e+01
2.848000e+09,-1.715284e+01
2.859000e+09,-1.664950e+01
2.870000e+09,-1.691168e+01
2.881000e+09,-1.743594e+01
2.892000e+09,-1.808903e+01
2.903000e+09,-1.897700e+01
2.914000e+09,-2.001502e+01
2.925000e+09,-2.222955e+01
2.936000e+09,-2.299340e+01
2.947000e+09,-2.128845e+01
2.958000e+09,-2.001315e+01
2.969000e+09,-1.836842e+01
2.980000e+09,-1.686488e+01
2.991000e+09,-1.690768e+01
3.002000e+09,-1.663883e+01
3.013000e+09,-1.634843e+01
3.024000e+09,-1.664523e+01
3.035000e+09,-1.621303e+01
3.046000e+09,-1.694670e+01
3.057000e+09,-1.659471e+01
3.068000e+09,-1.708064e+01
3.079000e+09,-1.753918e+01
3.090000e+09,-1.824962e+01
3.101000e+09,-1.840686e+01
3.112000e+09,-1.807258e+01
3.123000e+09,-1.725296e+01
3.134000e+09,-1.680454e+01
3.145000e+09,-1.602002e+01
3.156000e+09,-1.560130e+01
3.167000e+09,-1.490849e+01
3.178000e+09,-1.490729e+01
3.189000e+09,-1.448289e+01
3.200000e+09,-1.486369e+01
