
Frequency,Formatted Data
2.078000e+09,-2.315425e+01
2.089000e+09,-2.407005e+01
2.100000e+09,-2.333829e+01
2.111000e+09,-2.358712e+01
2.122000e+09,-2.314154e+01
2.133000e+09,-2.200386e+01
2.144000e+09,-2.139693e+01
2.155000e+09,-2.039299e+01
2.166000e+09,-2.029627e+01
2.177000e+09,-2.095858e+01
2.188000e+09,-2.169464e+01
2.199000e+09,-2.401087e+01
2.210000e+09,-2.649635e+01
2.221000e+09,-2.977013e+01
2.232000e+09,-2.996245e+01
2.243000e+09,-2.560031e+01
2.254000e+09,-2.375418e+01
2.265000e+09,-2.105401e+01
2.276000e+09,-2.144652e+01
2.287000e+09,-2.185453e+01
2.298000e+09,-2.113321e+01
2.309000e+09,-2.247084e+01
2.320000e+09,-2.354605e+01
2.331000e+09,-2.643908e+01
2.342000e+09,-2.925822e+01
2.353000e+09,-2.892355e+01
2.364000e+09,-3.052261e+01
2.375000e+09,-3.391176e+01
2.386000e+09,-3.311304e+01
2.397000e+09,-3.687464e+01
2.408000e+09,-3.473973e+01
2.419000e+09,-3.341592e+01
2.430000e+09,-2.968276e+01
2.441000e+09,-2.929571e+01
2.452000e+09,-2.667485e+01
2.463000e+09,-2.546855e+01
2.474000e+09,-2.464111e+01
2.485000e+09,-2.337489e+01
2.496000e+09,-2.321049e+01
2.507000e+09,-2.528211e+01
2.518000e+09,-2.617872e+01
2.529000e+09,-2.543176e+01
2.540000e+09,-2.728308e+01
2.551000e+09,-2.686921e+01
2.562000e+09,-2.686497e+01
2.573000e+09,-2.869104e+01
2.584000e+09,-3.063713e+01
2.595000e+09,-2.827534e+01
2.606000e+09,-3.299338e+01
2.617000e+09,-2.815409e+01
2.628000e+09,-2.740975e+01
2.639000e+09,-2.751688e+01
2.650000e+09,-2.559294e+01
2.661000e+09,-2.540419e+01
2.672000e+09,-2.431357e+01
2.683000e+09,-2.494778e+01
2.694000e+09,-2.611351e+01
2.705000e+09,-2.725815e+01
2.716000e+09,-2.656331e+01
2.727000e+09,-2.585074e+01
2.738000e+09,-2.532160e+01
2.749000e+09,-2.508808e+01
2.760000e+09,-2.570065e+01
2.771000e+09,-2.786004e+01
2.782000e+09,-3.059395e+01
2.793000e+09,-2.858811e+01
2.804000e+09,-2.534070e+01
2.815000e+09,-2.496012e+01
2.826000e+09,-2.146066e+01
2.837000e+09,-2.015351e+01
2.848000e+09,-1.905933e+01
2.859000e+09,-1.773106e+01
2.870000e+09,-1.858914e+01
2.881000e+09,-1.857067e+01
2.892000e+09,-2.044823e+01
2.903000e+09,-2.131488e+01
2.914000e+09,-2.333596e+01
2.925000e+09,-2.563825e+01
2.936000e+09,-2.577459e+01
2.947000e+09,-2.152061e+01
2.958000e+09,-1.896352e+01
2.969000e+09,-1.870039e+01
2.980000e+09,-1.734400e+01
2.991000e+09,-1.644562e+01
3.002000e+09,-1.664265e+01
3.013000e+09,-1.671625e+01
3.024000e+09,-1.709580e+01
3.035000e+09,-1.664408e+01
3.046000e+09,-1.702194e+01
3.057000e+09,-1.748579e+01
3.068000e+09,-1.887187e+01
3.079000e+09,-1.858163e+01
3.090000e+09,-1.959400e+01
3.101000e+09,-1.931963e+01
3.112000e+09,-1.812750e+01
3.123000e+09,-1.778705e+01
3.134000e+09,-1.690911e+01
3.145000e+09,-1.640142e+01
3.156000e+09,-1.569854e+01
3.167000e+09,-1.493943e+01
3.178000e+09,-1.517081e+01
3.189000e+09,-1.410675e+01
3.200000e+09,-1.412765e+01
