
Frequency,Formatted Data
2.661000e+09,5.404746e-01
2.672000e+09,6.650016e-01
2.683000e+09,6.222809e-01
2.694000e+09,6.829405e-01
2.705000e+09,6.057374e-01
2.716000e+09,5.338548e-01
2.727000e+09,4.105914e-01
2.738000e+09,4.195580e-01
2.749000e+09,4.221654e-01
2.760000e+09,5.466674e-01
2.771000e+09,5.762880e-01
2.782000e+09,6.460197e-01
2.793000e+09,6.210449e-01
2.804000e+09,6.272419e-01
2.815000e+09,6.279146e-01
2.826000e+09,6.158000e-01
2.837000e+09,6.023383e-01
2.848000e+09,5.805912e-01
2.859000e+09,5.799013e-01
2.870000e+09,5.586954e-01
2.881000e+09,6.248618e-01
2.892000e+09,6.767056e-01
2.903000e+09,6.981553e-01
2.914000e+09,7.211209e-01
2.925000e+09,7.625844e-01
2.936000e+09,6.503650e-01
2.947000e+09,6.399372e-01
2.958000e+09,6.181365e-01
2.969000e+09,6.428283e-01
2.980000e+09,6.543866e-01
2.991000e+09,6.773145e-01
3.002000e+09,6.698902e-01
3.013000e+09,6.788937e-01
3.024000e+09,6.065154e-01
3.035000e+09,5.493964e-01
3.046000e+09,6.009356e-01
3.057000e+09,6.291179e-01
3.068000e+09,7.031820e-01
3.079000e+09,6.480368e-01
3.090000e+09,5.787168e-01
3.101000e+09,5.123949e-01
3.112000e+09,4.315597e-01
3.123000e+09,5.809177e-01
3.134000e+09,6.534554e-01
3.145000e+09,7.769378e-01
3.156000e+09,7.656104e-01
3.167000e+09,6.880326e-01
3.178000e+09,6.077239e-01
3.189000e+09,5.753617e-01
3.200000e+09,5.141582e-01
