
Frequency,Formatted Data
3.057000e+09,-3.016153e+01
3.068000e+09,-3.524752e+01
3.079000e+09,-3.271380e+01
3.090000e+09,-3.152909e+01
3.101000e+09,-3.149220e+01
3.112000e+09,-3.239088e+01
3.123000e+09,-2.903070e+01
3.134000e+09,-3.251377e+01
3.145000e+09,-3.382170e+01
3.156000e+09,-3.519700e+01
3.167000e+09,-3.049262e+01
3.178000e+09,-3.238484e+01
3.189000e+09,-3.232120e+01
3.200000e+09,-3.442078e+01
