
Frequency,Formatted Data
1.000000e+09,-2.478410e+00
1.011000e+09,-2.334748e+00
1.022000e+09,-2.438034e+00
1.033000e+09,-2.793415e+00
1.044000e+09,-3.170478e+00
1.055000e+09,-3.407457e+00
1.066000e+09,-3.396096e+00
1.077000e+09,-3.262621e+00
1.088000e+09,-3.060916e+00
1.099000e+09,-2.781947e+00
1.110000e+09,-2.484220e+00
1.121000e+09,-2.366600e+00
1.132000e+09,-2.537214e+00
1.143000e+09,-2.813893e+00
1.154000e+09,-3.120281e+00
1.165000e+09,-3.273425e+00
1.176000e+09,-3.449484e+00
1.187000e+09,-3.456626e+00
1.198000e+09,-3.256512e+00
1.209000e+09,-2.825468e+00
1.220000e+09,-2.390473e+00
1.231000e+09,-2.222367e+00
1.242000e+09,-2.225643e+00
1.253000e+09,-2.539234e+00
1.264000e+09,-2.980533e+00
1.275000e+09,-3.363550e+00
1.286000e+09,-3.473031e+00
1.297000e+09,-3.328349e+00
1.308000e+09,-2.938939e+00
1.319000e+09,-2.528857e+00
1.330000e+09,-2.225034e+00
1.341000e+09,-2.096768e+00
1.352000e+09,-2.315131e+00
1.363000e+09,-2.753702e+00
1.374000e+09,-3.218793e+00
1.385000e+09,-3.450189e+00
1.396000e+09,-3.444397e+00
1.407000e+09,-3.240922e+00
1.418000e+09,-2.979067e+00
1.429000e+09,-2.661159e+00
1.440000e+09,-2.329075e+00
1.451000e+09,-2.220377e+00
1.462000e+09,-2.439353e+00
1.473000e+09,-2.778479e+00
1.484000e+09,-3.026634e+00
1.495000e+09,-3.143625e+00
1.506000e+09,-3.244567e+00
1.517000e+09,-3.136307e+00
1.528000e+09,-2.943698e+00
1.539000e+09,-2.601642e+00
1.550000e+09,-2.276105e+00
1.561000e+09,-2.247387e+00
1.572000e+09,-2.450946e+00
1.583000e+09,-2.707043e+00
1.594000e+09,-3.038127e+00
1.605000e+09,-3.328803e+00
1.616000e+09,-3.541263e+00
1.627000e+09,-3.354155e+00
1.638000e+09,-2.983747e+00
1.649000e+09,-2.538213e+00
1.660000e+09,-2.291175e+00
1.671000e+09,-2.280092e+00
1.682000e+09,-2.408694e+00
1.693000e+09,-2.765160e+00
1.704000e+09,-3.065715e+00
1.715000e+09,-3.261414e+00
1.726000e+09,-3.257919e+00
1.737000e+09,-3.076251e+00
1.748000e+09,-2.756599e+00
1.759000e+09,-2.496032e+00
1.770000e+09,-2.405062e+00
1.781000e+09,-2.379645e+00
1.792000e+09,-2.572527e+00
1.803000e+09,-2.753239e+00
1.814000e+09,-2.915319e+00
1.825000e+09,-2.970898e+00
1.836000e+09,-2.956747e+00
1.847000e+09,-2.828316e+00
1.858000e+09,-2.698039e+00
1.869000e+09,-2.545009e+00
1.880000e+09,-2.578354e+00
1.891000e+09,-2.690740e+00
1.902000e+09,-2.747390e+00
1.913000e+09,-2.853755e+00
1.924000e+09,-2.898720e+00
1.935000e+09,-2.859783e+00
1.946000e+09,-2.722756e+00
1.957000e+09,-2.579695e+00
1.968000e+09,-2.555227e+00
1.979000e+09,-2.645897e+00
1.990000e+09,-2.726202e+00
2.001000e+09,-2.890230e+00
2.012000e+09,-2.900287e+00
2.023000e+09,-2.829942e+00
2.034000e+09,-2.604923e+00
2.045000e+09,-2.439925e+00
2.056000e+09,-2.303493e+00
2.067000e+09,-2.488849e+00
2.078000e+09,-2.717520e+00
2.089000e+09,-2.896395e+00
2.100000e+09,-3.087127e+00
2.111000e+09,-3.131604e+00
2.122000e+09,-2.991969e+00
2.133000e+09,-2.738845e+00
2.144000e+09,-2.457555e+00
2.155000e+09,-2.453206e+00
2.166000e+09,-2.562889e+00
2.177000e+09,-2.611185e+00
2.188000e+09,-2.768359e+00
2.199000e+09,-2.959974e+00
2.210000e+09,-3.121800e+00
2.221000e+09,-3.117367e+00
2.232000e+09,-2.916290e+00
2.243000e+09,-2.638328e+00
2.254000e+09,-2.530978e+00
2.265000e+09,-2.418796e+00
2.276000e+09,-2.331490e+00
2.287000e+09,-2.439645e+00
2.298000e+09,-2.855303e+00
2.309000e+09,-3.270355e+00
2.320000e+09,-3.460382e+00
2.331000e+09,-3.341093e+00
2.342000e+09,-3.052836e+00
2.353000e+09,-2.792962e+00
2.364000e+09,-2.405385e+00
2.375000e+09,-2.114243e+00
2.386000e+09,-2.139575e+00
2.397000e+09,-2.568531e+00
2.408000e+09,-3.184476e+00
2.419000e+09,-3.571522e+00
2.430000e+09,-3.625105e+00
2.441000e+09,-3.454086e+00
2.452000e+09,-3.045132e+00
2.463000e+09,-2.625673e+00
2.474000e+09,-2.150563e+00
2.485000e+09,-1.912038e+00
2.496000e+09,-2.355490e+00
2.507000e+09,-2.916393e+00
2.518000e+09,-3.342951e+00
2.529000e+09,-3.549406e+00
2.540000e+09,-3.455320e+00
2.551000e+09,-3.259868e+00
2.562000e+09,-2.830023e+00
2.573000e+09,-2.456621e+00
2.584000e+09,-2.152332e+00
2.595000e+09,-2.262922e+00
2.606000e+09,-2.584239e+00
2.617000e+09,-3.002934e+00
2.628000e+09,-3.308454e+00
2.639000e+09,-3.385777e+00
2.650000e+09,-3.423220e+00
2.661000e+09,-3.250198e+00
2.672000e+09,-2.924782e+00
2.683000e+09,-2.609960e+00
2.694000e+09,-2.358843e+00
2.705000e+09,-2.513963e+00
2.716000e+09,-2.787998e+00
2.727000e+09,-3.005541e+00
2.738000e+09,-3.158053e+00
2.749000e+09,-3.255063e+00
2.760000e+09,-3.179415e+00
2.771000e+09,-3.048886e+00
2.782000e+09,-2.853990e+00
2.793000e+09,-2.667822e+00
2.804000e+09,-2.651846e+00
2.815000e+09,-2.763697e+00
2.826000e+09,-2.798201e+00
2.837000e+09,-2.858849e+00
2.848000e+09,-2.966802e+00
2.859000e+09,-3.073814e+00
2.870000e+09,-3.181798e+00
2.881000e+09,-3.148574e+00
2.892000e+09,-3.103526e+00
2.903000e+09,-3.020170e+00
2.914000e+09,-2.948507e+00
2.925000e+09,-2.810157e+00
2.936000e+09,-2.773591e+00
2.947000e+09,-2.845343e+00
2.958000e+09,-3.010158e+00
2.969000e+09,-3.035535e+00
2.980000e+09,-3.246947e+00
2.991000e+09,-3.321619e+00
3.002000e+09,-3.236735e+00
3.013000e+09,-3.191043e+00
3.024000e+09,-3.153689e+00
3.035000e+09,-3.072368e+00
3.046000e+09,-3.103751e+00
3.057000e+09,-3.126400e+00
3.068000e+09,-3.151556e+00
3.079000e+09,-3.265629e+00
3.090000e+09,-3.454904e+00
3.101000e+09,-3.546324e+00
3.112000e+09,-3.609073e+00
3.123000e+09,-3.598852e+00
3.134000e+09,-3.522699e+00
3.145000e+09,-3.471928e+00
3.156000e+09,-3.203076e+00
3.167000e+09,-3.186381e+00
3.178000e+09,-3.120412e+00
3.189000e+09,-3.137711e+00
3.200000e+09,-3.270518e+00
