
Frequency,Formatted Data
1.000000e+09,-3.055702e+01
1.011000e+09,-2.896249e+01
1.022000e+09,-3.494062e+01
1.033000e+09,-2.986596e+01
1.044000e+09,-2.588383e+01
1.055000e+09,-2.416393e+01
1.066000e+09,-2.445106e+01
1.077000e+09,-2.550768e+01
1.088000e+09,-2.479192e+01
1.099000e+09,-2.546569e+01
1.110000e+09,-2.702215e+01
1.121000e+09,-3.083773e+01
1.132000e+09,-2.711596e+01
1.143000e+09,-2.270169e+01
1.154000e+09,-2.179602e+01
1.165000e+09,-2.191966e+01
1.176000e+09,-2.305972e+01
1.187000e+09,-2.506192e+01
1.198000e+09,-2.674191e+01
1.209000e+09,-2.630360e+01
1.220000e+09,-3.203106e+01
1.231000e+09,-4.100948e+01
1.242000e+09,-2.670138e+01
1.253000e+09,-2.206110e+01
1.264000e+09,-2.158498e+01
1.275000e+09,-2.197665e+01
1.286000e+09,-2.357366e+01
1.297000e+09,-2.572098e+01
1.308000e+09,-3.233278e+01
1.319000e+09,-4.450099e+01
1.330000e+09,-3.002612e+01
1.341000e+09,-2.468142e+01
1.352000e+09,-2.276016e+01
1.363000e+09,-2.304761e+01
1.374000e+09,-2.460860e+01
1.385000e+09,-2.788635e+01
1.396000e+09,-2.681358e+01
1.407000e+09,-2.406640e+01
1.418000e+09,-2.640859e+01
1.429000e+09,-2.938686e+01
1.440000e+09,-2.681245e+01
1.451000e+09,-2.334738e+01
1.462000e+09,-2.409751e+01
1.473000e+09,-2.781111e+01
1.484000e+09,-3.100842e+01
1.495000e+09,-2.982937e+01
1.506000e+09,-2.532716e+01
1.517000e+09,-2.515645e+01
1.528000e+09,-2.339835e+01
1.539000e+09,-2.443745e+01
1.550000e+09,-2.456652e+01
1.561000e+09,-2.618214e+01
1.572000e+09,-3.159430e+01
1.583000e+09,-3.129851e+01
1.594000e+09,-2.430822e+01
1.605000e+09,-2.172020e+01
1.616000e+09,-2.057452e+01
1.627000e+09,-2.090629e+01
1.638000e+09,-2.179471e+01
1.649000e+09,-2.220012e+01
1.660000e+09,-2.572419e+01
1.671000e+09,-3.086937e+01
1.682000e+09,-4.026324e+01
1.693000e+09,-2.579035e+01
1.704000e+09,-2.270002e+01
1.715000e+09,-2.125124e+01
1.726000e+09,-1.996207e+01
1.737000e+09,-2.189832e+01
1.748000e+09,-2.319259e+01
1.759000e+09,-2.402181e+01
1.770000e+09,-2.788437e+01
1.781000e+09,-3.399915e+01
1.792000e+09,-2.859101e+01
1.803000e+09,-2.531791e+01
1.814000e+09,-2.311870e+01
1.825000e+09,-2.168893e+01
1.836000e+09,-2.158078e+01
1.847000e+09,-2.185606e+01
1.858000e+09,-2.415718e+01
1.869000e+09,-2.659511e+01
1.880000e+09,-3.323997e+01
1.891000e+09,-3.186203e+01
1.902000e+09,-2.747459e+01
1.913000e+09,-2.636134e+01
1.924000e+09,-2.746973e+01
1.935000e+09,-2.530812e+01
1.946000e+09,-2.553496e+01
1.957000e+09,-2.515073e+01
1.968000e+09,-2.587649e+01
1.979000e+09,-2.789588e+01
1.990000e+09,-2.951538e+01
2.001000e+09,-2.807267e+01
2.012000e+09,-2.732942e+01
2.023000e+09,-2.664046e+01
2.034000e+09,-2.555420e+01
2.045000e+09,-2.904581e+01
2.056000e+09,-3.599949e+01
2.067000e+09,-3.028411e+01
2.078000e+09,-2.564241e+01
2.089000e+09,-2.311831e+01
2.100000e+09,-2.409091e+01
2.111000e+09,-2.745625e+01
2.122000e+09,-3.168747e+01
2.133000e+09,-4.803083e+01
2.144000e+09,-3.616569e+01
2.155000e+09,-4.085012e+01
2.166000e+09,-3.064018e+01
2.177000e+09,-2.426956e+01
2.188000e+09,-2.155406e+01
2.199000e+09,-2.108774e+01
2.210000e+09,-2.247110e+01
2.221000e+09,-2.477306e+01
2.232000e+09,-2.901119e+01
2.243000e+09,-3.320776e+01
2.254000e+09,-3.155753e+01
2.265000e+09,-2.990881e+01
2.276000e+09,-2.401525e+01
2.287000e+09,-2.190638e+01
2.298000e+09,-2.014925e+01
2.309000e+09,-2.091919e+01
2.320000e+09,-2.283323e+01
2.331000e+09,-2.594438e+01
2.342000e+09,-2.711483e+01
2.353000e+09,-2.624070e+01
2.364000e+09,-2.610435e+01
2.375000e+09,-2.333307e+01
2.386000e+09,-2.371310e+01
2.397000e+09,-2.336497e+01
2.408000e+09,-2.356229e+01
2.419000e+09,-2.420461e+01
2.430000e+09,-2.534454e+01
2.441000e+09,-2.654939e+01
2.452000e+09,-3.223673e+01
2.463000e+09,-3.172118e+01
2.474000e+09,-2.878559e+01
2.485000e+09,-2.619735e+01
2.496000e+09,-2.256602e+01
2.507000e+09,-2.311085e+01
2.518000e+09,-2.338148e+01
2.529000e+09,-2.440871e+01
2.540000e+09,-2.961297e+01
2.551000e+09,-3.796899e+01
2.562000e+09,-3.191745e+01
2.573000e+09,-3.185675e+01
2.584000e+09,-3.756182e+01
2.595000e+09,-3.589526e+01
2.606000e+09,-2.821850e+01
2.617000e+09,-2.544019e+01
2.628000e+09,-2.705357e+01
2.639000e+09,-3.364952e+01
2.650000e+09,-2.750780e+01
2.661000e+09,-2.441749e+01
2.672000e+09,-2.194869e+01
2.683000e+09,-2.151569e+01
2.694000e+09,-2.239364e+01
2.705000e+09,-2.395386e+01
2.716000e+09,-2.573341e+01
2.727000e+09,-2.892384e+01
2.738000e+09,-2.813997e+01
2.749000e+09,-2.143268e+01
2.760000e+09,-1.775915e+01
2.771000e+09,-1.706799e+01
2.782000e+09,-1.694143e+01
2.793000e+09,-1.763470e+01
2.804000e+09,-1.993072e+01
2.815000e+09,-2.299972e+01
2.826000e+09,-2.273421e+01
2.837000e+09,-2.092476e+01
2.848000e+09,-1.738210e+01
2.859000e+09,-1.434452e+01
2.870000e+09,-1.360387e+01
2.881000e+09,-1.319567e+01
2.892000e+09,-1.444704e+01
2.903000e+09,-1.570020e+01
2.914000e+09,-1.818049e+01
2.925000e+09,-1.895934e+01
2.936000e+09,-1.841545e+01
2.947000e+09,-1.560694e+01
2.958000e+09,-1.311154e+01
2.969000e+09,-1.170563e+01
2.980000e+09,-1.120831e+01
2.991000e+09,-1.213609e+01
3.002000e+09,-1.332957e+01
3.013000e+09,-1.497946e+01
3.024000e+09,-1.597313e+01
3.035000e+09,-1.499896e+01
3.046000e+09,-1.282628e+01
3.057000e+09,-1.096310e+01
3.068000e+09,-1.013517e+01
3.079000e+09,-9.867311e+00
3.090000e+09,-1.060908e+01
3.101000e+09,-1.189702e+01
3.112000e+09,-1.312973e+01
3.123000e+09,-1.461522e+01
3.134000e+09,-1.441032e+01
3.145000e+09,-1.326948e+01
3.156000e+09,-1.120902e+01
3.167000e+09,-9.737037e+00
3.178000e+09,-9.507401e+00
3.189000e+09,-9.750625e+00
3.200000e+09,-1.012672e+01
