
Frequency,Formatted Data
2.342000e+09,-3.065069e+00
2.353000e+09,-2.805197e+00
2.364000e+09,-2.388972e+00
2.375000e+09,-2.131537e+00
2.386000e+09,-2.114895e+00
2.397000e+09,-2.577239e+00
2.408000e+09,-3.201060e+00
2.419000e+09,-3.580565e+00
2.430000e+09,-3.651407e+00
2.441000e+09,-3.455973e+00
2.452000e+09,-3.106190e+00
2.463000e+09,-2.606781e+00
2.474000e+09,-2.167603e+00
2.485000e+09,-2.011210e+00
2.496000e+09,-2.343627e+00
2.507000e+09,-2.960101e+00
2.518000e+09,-3.290951e+00
2.529000e+09,-3.511822e+00
2.540000e+09,-3.422537e+00
2.551000e+09,-3.272139e+00
2.562000e+09,-2.881417e+00
2.573000e+09,-2.497009e+00
2.584000e+09,-2.224972e+00
2.595000e+09,-2.263161e+00
2.606000e+09,-2.620742e+00
2.617000e+09,-2.980807e+00
2.628000e+09,-3.300890e+00
2.639000e+09,-3.399025e+00
2.650000e+09,-3.369786e+00
2.661000e+09,-3.247002e+00
2.672000e+09,-2.960114e+00
2.683000e+09,-2.609691e+00
2.694000e+09,-2.401859e+00
2.705000e+09,-2.478821e+00
2.716000e+09,-2.725398e+00
2.727000e+09,-2.990857e+00
2.738000e+09,-3.150294e+00
2.749000e+09,-3.268596e+00
2.760000e+09,-3.158363e+00
2.771000e+09,-3.075345e+00
2.782000e+09,-2.814052e+00
2.793000e+09,-2.657518e+00
2.804000e+09,-2.660847e+00
2.815000e+09,-2.766704e+00
2.826000e+09,-2.813553e+00
2.837000e+09,-2.844269e+00
2.848000e+09,-2.983920e+00
2.859000e+09,-3.138141e+00
2.870000e+09,-3.194471e+00
2.881000e+09,-3.166979e+00
2.892000e+09,-3.084490e+00
2.903000e+09,-3.025385e+00
2.914000e+09,-2.905004e+00
2.925000e+09,-2.767357e+00
2.936000e+09,-2.833213e+00
2.947000e+09,-2.859011e+00
2.958000e+09,-2.939825e+00
2.969000e+09,-3.080879e+00
2.980000e+09,-3.164698e+00
2.991000e+09,-3.298314e+00
3.002000e+09,-3.266129e+00
3.013000e+09,-3.185027e+00
3.024000e+09,-3.144085e+00
3.035000e+09,-3.104076e+00
3.046000e+09,-3.112895e+00
3.057000e+09,-3.112235e+00
3.068000e+09,-3.153932e+00
3.079000e+09,-3.356060e+00
3.090000e+09,-3.480546e+00
3.101000e+09,-3.558837e+00
3.112000e+09,-3.621635e+00
3.123000e+09,-3.546384e+00
3.134000e+09,-3.559252e+00
3.145000e+09,-3.393502e+00
3.156000e+09,-3.248289e+00
3.167000e+09,-3.119649e+00
3.178000e+09,-3.085575e+00
3.189000e+09,-3.107078e+00
3.200000e+09,-3.253807e+00
