
Frequency,Formatted Data
1.000000e+09,-6.918369e+00
1.011000e+09,-6.876291e+00
1.022000e+09,-6.714122e+00
1.033000e+09,-6.400517e+00
1.044000e+09,-6.094838e+00
1.055000e+09,-5.839646e+00
1.066000e+09,-5.676929e+00
1.077000e+09,-6.162679e+00
1.088000e+09,-6.600466e+00
1.099000e+09,-6.947157e+00
1.110000e+09,-7.167775e+00
1.121000e+09,-6.837650e+00
1.132000e+09,-6.232584e+00
1.143000e+09,-5.929104e+00
1.154000e+09,-5.730418e+00
1.165000e+09,-5.584397e+00
1.176000e+09,-5.858537e+00
1.187000e+09,-6.303529e+00
1.198000e+09,-6.834929e+00
1.209000e+09,-7.198822e+00
1.220000e+09,-7.209250e+00
1.231000e+09,-6.667292e+00
1.242000e+09,-6.251846e+00
1.253000e+09,-5.869686e+00
1.264000e+09,-5.909887e+00
1.275000e+09,-6.289552e+00
1.286000e+09,-6.804824e+00
1.297000e+09,-7.173647e+00
1.308000e+09,-7.373864e+00
1.319000e+09,-7.001420e+00
1.330000e+09,-6.466195e+00
1.341000e+09,-6.211438e+00
1.352000e+09,-6.045905e+00
1.363000e+09,-6.173530e+00
1.374000e+09,-6.500330e+00
1.385000e+09,-6.993358e+00
1.396000e+09,-7.250287e+00
1.407000e+09,-7.216407e+00
1.418000e+09,-6.773473e+00
1.429000e+09,-6.229307e+00
1.440000e+09,-6.047674e+00
1.451000e+09,-6.039440e+00
1.462000e+09,-6.503583e+00
1.473000e+09,-7.037445e+00
1.484000e+09,-7.551519e+00
1.495000e+09,-7.735739e+00
1.506000e+09,-7.296256e+00
1.517000e+09,-6.790938e+00
1.528000e+09,-6.437360e+00
1.539000e+09,-6.188301e+00
1.550000e+09,-6.303149e+00
1.561000e+09,-6.702427e+00
1.572000e+09,-7.187603e+00
1.583000e+09,-7.398083e+00
1.594000e+09,-7.205497e+00
1.605000e+09,-6.553777e+00
1.616000e+09,-5.992972e+00
1.627000e+09,-5.607760e+00
1.638000e+09,-5.662121e+00
1.649000e+09,-5.879676e+00
1.660000e+09,-6.473875e+00
1.671000e+09,-7.155287e+00
1.682000e+09,-7.542447e+00
1.693000e+09,-7.252974e+00
1.704000e+09,-6.606440e+00
1.715000e+09,-5.910720e+00
1.726000e+09,-5.823128e+00
1.737000e+09,-5.864030e+00
1.748000e+09,-6.318543e+00
1.759000e+09,-6.843239e+00
1.770000e+09,-7.449036e+00
1.781000e+09,-7.520453e+00
1.792000e+09,-7.339267e+00
1.803000e+09,-6.799132e+00
1.814000e+09,-6.385527e+00
1.825000e+09,-6.277881e+00
1.836000e+09,-6.404244e+00
1.847000e+09,-6.888591e+00
1.858000e+09,-7.094764e+00
1.869000e+09,-7.438098e+00
1.880000e+09,-7.337571e+00
1.891000e+09,-6.910102e+00
1.902000e+09,-6.564257e+00
1.913000e+09,-6.413624e+00
1.924000e+09,-6.392803e+00
1.935000e+09,-6.942937e+00
1.946000e+09,-7.369822e+00
1.957000e+09,-7.829605e+00
1.968000e+09,-7.715685e+00
1.979000e+09,-7.429926e+00
1.990000e+09,-6.825275e+00
2.001000e+09,-6.574363e+00
2.012000e+09,-6.530595e+00
2.023000e+09,-6.823840e+00
2.034000e+09,-7.224392e+00
2.045000e+09,-7.901405e+00
2.056000e+09,-7.951316e+00
2.067000e+09,-7.914925e+00
2.078000e+09,-7.137619e+00
2.089000e+09,-6.462256e+00
2.100000e+09,-6.246506e+00
2.111000e+09,-6.215258e+00
2.122000e+09,-6.551681e+00
2.133000e+09,-7.039795e+00
2.144000e+09,-7.382129e+00
2.155000e+09,-7.272396e+00
2.166000e+09,-6.924292e+00
2.177000e+09,-6.345506e+00
2.188000e+09,-5.724318e+00
2.199000e+09,-5.789493e+00
2.210000e+09,-5.861397e+00
2.221000e+09,-6.461562e+00
2.232000e+09,-6.847729e+00
2.243000e+09,-7.213332e+00
2.254000e+09,-7.304354e+00
2.265000e+09,-7.032811e+00
2.276000e+09,-6.285302e+00
2.287000e+09,-6.046718e+00
2.298000e+09,-5.677963e+00
2.309000e+09,-5.790377e+00
2.320000e+09,-6.256976e+00
2.331000e+09,-6.607797e+00
2.342000e+09,-6.780590e+00
2.353000e+09,-6.670262e+00
2.364000e+09,-6.421705e+00
2.375000e+09,-6.315655e+00
2.386000e+09,-6.238580e+00
2.397000e+09,-6.364362e+00
2.408000e+09,-6.180613e+00
2.419000e+09,-6.285731e+00
2.430000e+09,-6.322163e+00
2.441000e+09,-6.573527e+00
2.452000e+09,-6.928951e+00
2.463000e+09,-6.786703e+00
2.474000e+09,-6.796572e+00
2.485000e+09,-6.654931e+00
2.496000e+09,-6.724592e+00
2.507000e+09,-6.785475e+00
2.518000e+09,-6.970383e+00
2.529000e+09,-7.009358e+00
2.540000e+09,-6.891970e+00
2.551000e+09,-7.229955e+00
2.562000e+09,-7.313459e+00
2.573000e+09,-7.284233e+00
2.584000e+09,-7.104980e+00
2.595000e+09,-7.039471e+00
2.606000e+09,-6.709825e+00
2.617000e+09,-6.487255e+00
2.628000e+09,-6.532995e+00
2.639000e+09,-6.621389e+00
2.650000e+09,-6.803815e+00
2.661000e+09,-6.849596e+00
2.672000e+09,-6.764520e+00
2.683000e+09,-6.964751e+00
2.694000e+09,-6.523041e+00
2.705000e+09,-6.471957e+00
2.716000e+09,-6.366086e+00
2.727000e+09,-6.397806e+00
2.738000e+09,-6.498000e+00
2.749000e+09,-6.997807e+00
2.760000e+09,-7.226966e+00
2.771000e+09,-6.758253e+00
2.782000e+09,-6.452376e+00
2.793000e+09,-6.261004e+00
2.804000e+09,-5.647451e+00
2.815000e+09,-5.681055e+00
2.826000e+09,-6.029585e+00
2.837000e+09,-6.110116e+00
2.848000e+09,-6.864363e+00
2.859000e+09,-7.112403e+00
2.870000e+09,-7.075498e+00
2.881000e+09,-6.659440e+00
2.892000e+09,-6.232599e+00
2.903000e+09,-5.842891e+00
2.914000e+09,-5.896508e+00
2.925000e+09,-6.315629e+00
2.936000e+09,-6.718772e+00
2.947000e+09,-7.229080e+00
2.958000e+09,-7.547339e+00
2.969000e+09,-7.588166e+00
2.980000e+09,-7.081500e+00
2.991000e+09,-6.649538e+00
3.002000e+09,-6.608534e+00
3.013000e+09,-6.439220e+00
3.024000e+09,-7.208293e+00
3.035000e+09,-7.869026e+00
3.046000e+09,-8.971091e+00
3.057000e+09,-8.861726e+00
3.068000e+09,-8.573916e+00
3.079000e+09,-7.723365e+00
3.090000e+09,-7.314263e+00
3.101000e+09,-7.276453e+00
3.112000e+09,-7.599238e+00
3.123000e+09,-8.359742e+00
3.134000e+09,-9.482361e+00
3.145000e+09,-1.015267e+01
