
Frequency,Formatted Data
1.803000e+09,-2.655883e+00
1.814000e+09,-2.623367e+00
1.825000e+09,-2.635245e+00
1.836000e+09,-2.668195e+00
1.847000e+09,-2.702099e+00
1.858000e+09,-2.841041e+00
1.869000e+09,-2.983011e+00
1.880000e+09,-3.075615e+00
1.891000e+09,-3.063858e+00
1.902000e+09,-2.849121e+00
1.913000e+09,-2.629457e+00
1.924000e+09,-2.471143e+00
1.935000e+09,-2.300649e+00
1.946000e+09,-2.410563e+00
1.957000e+09,-2.647293e+00
1.968000e+09,-2.890443e+00
1.979000e+09,-3.206001e+00
1.990000e+09,-3.342645e+00
2.001000e+09,-3.154079e+00
2.012000e+09,-2.852212e+00
2.023000e+09,-2.381591e+00
2.034000e+09,-1.995043e+00
2.045000e+09,-1.916400e+00
2.056000e+09,-2.205253e+00
2.067000e+09,-2.804280e+00
2.078000e+09,-3.332572e+00
2.089000e+09,-3.533651e+00
2.100000e+09,-3.521777e+00
2.111000e+09,-3.115967e+00
2.122000e+09,-2.548256e+00
2.133000e+09,-2.024247e+00
2.144000e+09,-1.749155e+00
2.155000e+09,-2.112262e+00
2.166000e+09,-2.748010e+00
2.177000e+09,-3.295784e+00
2.188000e+09,-3.508131e+00
2.199000e+09,-3.515816e+00
2.210000e+09,-3.217646e+00
2.221000e+09,-2.830221e+00
2.232000e+09,-2.218405e+00
2.243000e+09,-1.802586e+00
2.254000e+09,-1.978549e+00
2.265000e+09,-2.405105e+00
2.276000e+09,-2.877773e+00
2.287000e+09,-3.175421e+00
2.298000e+09,-3.396400e+00
2.309000e+09,-3.477368e+00
2.320000e+09,-3.244884e+00
2.331000e+09,-2.728016e+00
2.342000e+09,-2.223744e+00
2.353000e+09,-2.126495e+00
2.364000e+09,-2.251687e+00
2.375000e+09,-2.473303e+00
2.386000e+09,-2.805359e+00
2.397000e+09,-3.172060e+00
2.408000e+09,-3.492160e+00
2.419000e+09,-3.557944e+00
2.430000e+09,-3.233713e+00
2.441000e+09,-2.756488e+00
2.452000e+09,-2.403195e+00
2.463000e+09,-2.204618e+00
2.474000e+09,-2.240237e+00
2.485000e+09,-2.391272e+00
2.496000e+09,-2.867027e+00
2.507000e+09,-3.215482e+00
2.518000e+09,-3.272077e+00
2.529000e+09,-3.181320e+00
2.540000e+09,-2.900940e+00
2.551000e+09,-2.722653e+00
2.562000e+09,-2.509554e+00
2.573000e+09,-2.387332e+00
2.584000e+09,-2.468769e+00
2.595000e+09,-2.613103e+00
2.606000e+09,-2.847497e+00
2.617000e+09,-3.091128e+00
2.628000e+09,-3.110885e+00
2.639000e+09,-3.065378e+00
2.650000e+09,-3.070803e+00
2.661000e+09,-2.960501e+00
2.672000e+09,-2.824784e+00
2.683000e+09,-2.724990e+00
2.694000e+09,-2.512863e+00
2.705000e+09,-2.584643e+00
2.716000e+09,-2.783983e+00
2.727000e+09,-2.938296e+00
2.738000e+09,-3.079998e+00
2.749000e+09,-3.209140e+00
2.760000e+09,-3.243653e+00
2.771000e+09,-3.139208e+00
2.782000e+09,-2.886337e+00
2.793000e+09,-2.563127e+00
2.804000e+09,-2.483165e+00
2.815000e+09,-2.541952e+00
2.826000e+09,-2.680957e+00
2.837000e+09,-2.883204e+00
2.848000e+09,-3.244378e+00
2.859000e+09,-3.446399e+00
2.870000e+09,-3.501706e+00
2.881000e+09,-3.197417e+00
2.892000e+09,-2.812365e+00
2.903000e+09,-2.480932e+00
2.914000e+09,-2.432907e+00
2.925000e+09,-2.580039e+00
2.936000e+09,-2.986370e+00
2.947000e+09,-3.329216e+00
2.958000e+09,-3.596077e+00
2.969000e+09,-3.536776e+00
2.980000e+09,-3.237920e+00
2.991000e+09,-2.872899e+00
3.002000e+09,-2.566850e+00
3.013000e+09,-2.558242e+00
3.024000e+09,-2.935511e+00
3.035000e+09,-3.337069e+00
3.046000e+09,-3.713060e+00
3.057000e+09,-3.798471e+00
3.068000e+09,-3.579389e+00
3.079000e+09,-3.324484e+00
3.090000e+09,-3.049690e+00
3.101000e+09,-2.946904e+00
3.112000e+09,-3.026845e+00
3.123000e+09,-3.258197e+00
3.134000e+09,-3.606768e+00
3.145000e+09,-3.790249e+00
3.156000e+09,-3.723108e+00
3.167000e+09,-3.520422e+00
3.178000e+09,-3.186387e+00
3.189000e+09,-2.940269e+00
3.200000e+09,-2.840564e+00
