
Frequency,Formatted Data
2.485000e+09,-6.647744e+00
2.496000e+09,-6.710002e+00
2.507000e+09,-6.943579e+00
2.518000e+09,-6.843111e+00
2.529000e+09,-7.021227e+00
2.540000e+09,-7.193401e+00
2.551000e+09,-7.201060e+00
2.562000e+09,-7.235293e+00
2.573000e+09,-7.294558e+00
2.584000e+09,-7.115110e+00
2.595000e+09,-7.052939e+00
2.606000e+09,-6.758296e+00
2.617000e+09,-6.490711e+00
2.628000e+09,-6.545257e+00
2.639000e+09,-6.515205e+00
2.650000e+09,-6.737901e+00
2.661000e+09,-6.853661e+00
2.672000e+09,-6.940552e+00
2.683000e+09,-6.928118e+00
2.694000e+09,-6.685889e+00
2.705000e+09,-6.492490e+00
2.716000e+09,-6.435732e+00
2.727000e+09,-6.490374e+00
2.738000e+09,-6.471764e+00
2.749000e+09,-6.946392e+00
2.760000e+09,-7.345705e+00
2.771000e+09,-6.795113e+00
2.782000e+09,-6.558910e+00
2.793000e+09,-6.251875e+00
2.804000e+09,-5.751379e+00
2.815000e+09,-5.714218e+00
2.826000e+09,-5.952164e+00
2.837000e+09,-6.374084e+00
2.848000e+09,-6.741023e+00
2.859000e+09,-7.011580e+00
2.870000e+09,-7.043853e+00
2.881000e+09,-6.772719e+00
2.892000e+09,-6.243143e+00
2.903000e+09,-5.894102e+00
2.914000e+09,-5.889906e+00
2.925000e+09,-6.144106e+00
2.936000e+09,-6.822404e+00
2.947000e+09,-7.303586e+00
2.958000e+09,-7.495121e+00
2.969000e+09,-7.573657e+00
2.980000e+09,-7.252797e+00
2.991000e+09,-6.703558e+00
3.002000e+09,-6.697697e+00
3.013000e+09,-6.469650e+00
3.024000e+09,-7.180363e+00
3.035000e+09,-8.046314e+00
3.046000e+09,-8.564466e+00
3.057000e+09,-8.872295e+00
3.068000e+09,-8.642371e+00
3.079000e+09,-7.943393e+00
3.090000e+09,-7.334365e+00
3.101000e+09,-7.488778e+00
3.112000e+09,-7.542546e+00
3.123000e+09,-8.382090e+00
3.134000e+09,-9.144383e+00
3.145000e+09,-1.024159e+01
3.156000e+09,-9.638278e+00
3.167000e+09,-8.938407e+00
3.178000e+09,-8.365566e+00
3.189000e+09,-8.121189e+00
3.200000e+09,-8.606714e+00
