
Frequency,Formatted Data
1.000000e+09,-2.538435e+00
1.011000e+09,-2.831927e+00
1.022000e+09,-3.144571e+00
1.033000e+09,-3.350423e+00
1.044000e+09,-3.396755e+00
1.055000e+09,-3.151852e+00
1.066000e+09,-2.786621e+00
1.077000e+09,-2.519984e+00
1.088000e+09,-2.494584e+00
1.099000e+09,-2.667256e+00
1.110000e+09,-2.865493e+00
1.121000e+09,-3.117426e+00
1.132000e+09,-3.204625e+00
1.143000e+09,-3.194494e+00
1.154000e+09,-3.010555e+00
1.165000e+09,-2.742083e+00
1.176000e+09,-2.685090e+00
1.187000e+09,-2.724751e+00
1.198000e+09,-2.898825e+00
1.209000e+09,-2.995022e+00
1.220000e+09,-3.030593e+00
1.231000e+09,-2.962918e+00
1.242000e+09,-2.816870e+00
1.253000e+09,-2.644373e+00
1.264000e+09,-2.641639e+00
1.275000e+09,-2.722588e+00
1.286000e+09,-2.830921e+00
1.297000e+09,-2.880881e+00
1.308000e+09,-2.889808e+00
1.319000e+09,-2.902561e+00
1.330000e+09,-2.854201e+00
1.341000e+09,-2.714282e+00
1.352000e+09,-2.601692e+00
1.363000e+09,-2.617901e+00
1.374000e+09,-2.701782e+00
1.385000e+09,-2.811519e+00
1.396000e+09,-2.939686e+00
1.407000e+09,-3.016167e+00
1.418000e+09,-3.104300e+00
1.429000e+09,-3.100943e+00
1.440000e+09,-2.874484e+00
1.451000e+09,-2.648715e+00
1.462000e+09,-2.567855e+00
1.473000e+09,-2.558768e+00
1.484000e+09,-2.609618e+00
1.495000e+09,-2.681738e+00
1.506000e+09,-2.865525e+00
1.517000e+09,-3.059061e+00
1.528000e+09,-3.105169e+00
1.539000e+09,-2.972996e+00
1.550000e+09,-2.675398e+00
1.561000e+09,-2.496461e+00
1.572000e+09,-2.464435e+00
1.583000e+09,-2.476310e+00
1.594000e+09,-2.684646e+00
1.605000e+09,-3.020123e+00
1.616000e+09,-3.284711e+00
1.627000e+09,-3.321185e+00
1.638000e+09,-3.111515e+00
1.649000e+09,-2.857602e+00
1.660000e+09,-2.643268e+00
1.671000e+09,-2.511070e+00
1.682000e+09,-2.467783e+00
1.693000e+09,-2.646897e+00
1.704000e+09,-2.811575e+00
1.715000e+09,-2.962983e+00
1.726000e+09,-3.037775e+00
1.737000e+09,-2.995012e+00
1.748000e+09,-2.869896e+00
1.759000e+09,-2.792735e+00
1.770000e+09,-2.707114e+00
1.781000e+09,-2.697921e+00
1.792000e+09,-2.650292e+00
1.803000e+09,-2.691452e+00
1.814000e+09,-2.652568e+00
1.825000e+09,-2.646306e+00
1.836000e+09,-2.660839e+00
1.847000e+09,-2.698866e+00
1.858000e+09,-2.808793e+00
1.869000e+09,-2.947593e+00
1.880000e+09,-3.071024e+00
1.891000e+09,-3.048430e+00
1.902000e+09,-2.867655e+00
1.913000e+09,-2.662344e+00
1.924000e+09,-2.472915e+00
1.935000e+09,-2.340049e+00
1.946000e+09,-2.386357e+00
1.957000e+09,-2.575082e+00
1.968000e+09,-2.880109e+00
1.979000e+09,-3.224832e+00
1.990000e+09,-3.279938e+00
2.001000e+09,-3.183488e+00
2.012000e+09,-2.818926e+00
2.023000e+09,-2.363546e+00
2.034000e+09,-2.023314e+00
2.045000e+09,-1.936768e+00
2.056000e+09,-2.205526e+00
2.067000e+09,-2.789926e+00
2.078000e+09,-3.359548e+00
2.089000e+09,-3.569981e+00
2.100000e+09,-3.503012e+00
2.111000e+09,-3.158992e+00
2.122000e+09,-2.587796e+00
2.133000e+09,-2.022058e+00
2.144000e+09,-1.697932e+00
2.155000e+09,-2.097757e+00
2.166000e+09,-2.786488e+00
2.177000e+09,-3.278502e+00
2.188000e+09,-3.522531e+00
2.199000e+09,-3.487403e+00
2.210000e+09,-3.281420e+00
2.221000e+09,-2.819391e+00
2.232000e+09,-2.184443e+00
2.243000e+09,-1.827725e+00
2.254000e+09,-1.934379e+00
2.265000e+09,-2.454180e+00
2.276000e+09,-2.873917e+00
2.287000e+09,-3.156528e+00
2.298000e+09,-3.359591e+00
2.309000e+09,-3.479473e+00
2.320000e+09,-3.221486e+00
2.331000e+09,-2.730998e+00
2.342000e+09,-2.228590e+00
2.353000e+09,-2.173667e+00
2.364000e+09,-2.228249e+00
2.375000e+09,-2.480188e+00
2.386000e+09,-2.756494e+00
2.397000e+09,-3.152874e+00
2.408000e+09,-3.473135e+00
2.419000e+09,-3.540035e+00
2.430000e+09,-3.163894e+00
2.441000e+09,-2.758159e+00
2.452000e+09,-2.394681e+00
2.463000e+09,-2.263103e+00
2.474000e+09,-2.238223e+00
2.485000e+09,-2.454734e+00
2.496000e+09,-2.870497e+00
2.507000e+09,-3.238120e+00
2.518000e+09,-3.303197e+00
2.529000e+09,-3.207712e+00
2.540000e+09,-2.910663e+00
2.551000e+09,-2.725502e+00
2.562000e+09,-2.478231e+00
2.573000e+09,-2.353715e+00
2.584000e+09,-2.438188e+00
2.595000e+09,-2.615782e+00
2.606000e+09,-2.926526e+00
2.617000e+09,-3.079909e+00
2.628000e+09,-3.180398e+00
2.639000e+09,-3.100433e+00
2.650000e+09,-3.103253e+00
2.661000e+09,-2.981118e+00
2.672000e+09,-2.868168e+00
2.683000e+09,-2.660068e+00
2.694000e+09,-2.533746e+00
2.705000e+09,-2.600883e+00
2.716000e+09,-2.763632e+00
2.727000e+09,-2.935735e+00
2.738000e+09,-3.134071e+00
2.749000e+09,-3.171206e+00
2.760000e+09,-3.222646e+00
2.771000e+09,-3.174215e+00
2.782000e+09,-2.932461e+00
2.793000e+09,-2.594640e+00
2.804000e+09,-2.466009e+00
2.815000e+09,-2.538312e+00
2.826000e+09,-2.721674e+00
2.837000e+09,-2.916232e+00
2.848000e+09,-3.198602e+00
2.859000e+09,-3.452945e+00
2.870000e+09,-3.414423e+00
2.881000e+09,-3.180026e+00
2.892000e+09,-2.804447e+00
2.903000e+09,-2.476787e+00
2.914000e+09,-2.429130e+00
2.925000e+09,-2.541612e+00
2.936000e+09,-2.973662e+00
2.947000e+09,-3.416206e+00
2.958000e+09,-3.642362e+00
2.969000e+09,-3.576561e+00
2.980000e+09,-3.197228e+00
2.991000e+09,-2.825852e+00
3.002000e+09,-2.602197e+00
3.013000e+09,-2.573124e+00
3.024000e+09,-2.850216e+00
3.035000e+09,-3.287641e+00
3.046000e+09,-3.677144e+00
3.057000e+09,-3.763126e+00
3.068000e+09,-3.661099e+00
3.079000e+09,-3.350958e+00
3.090000e+09,-3.018031e+00
3.101000e+09,-2.929901e+00
