
Frequency,Formatted Data
1.000000e+09,-6.239481e+00
1.011000e+09,-6.000570e+00
1.022000e+09,-5.951851e+00
1.033000e+09,-5.866329e+00
1.044000e+09,-6.121885e+00
1.055000e+09,-6.304352e+00
1.066000e+09,-6.485891e+00
1.077000e+09,-6.689477e+00
1.088000e+09,-6.666125e+00
1.099000e+09,-6.509754e+00
1.110000e+09,-6.331452e+00
1.121000e+09,-5.871563e+00
1.132000e+09,-5.714464e+00
1.143000e+09,-5.744632e+00
1.154000e+09,-6.134353e+00
1.165000e+09,-6.227714e+00
1.176000e+09,-6.496116e+00
1.187000e+09,-6.657620e+00
1.198000e+09,-6.779714e+00
1.209000e+09,-6.614751e+00
1.220000e+09,-6.445808e+00
1.231000e+09,-5.952719e+00
1.242000e+09,-5.777517e+00
1.253000e+09,-5.822725e+00
1.264000e+09,-6.094742e+00
1.275000e+09,-6.350871e+00
1.286000e+09,-6.567747e+00
1.297000e+09,-6.650585e+00
1.308000e+09,-6.451355e+00
1.319000e+09,-6.344033e+00
1.330000e+09,-6.033001e+00
1.341000e+09,-5.858819e+00
1.352000e+09,-5.856644e+00
1.363000e+09,-6.129496e+00
1.374000e+09,-6.384263e+00
1.385000e+09,-6.717503e+00
1.396000e+09,-7.062435e+00
1.407000e+09,-7.304435e+00
1.418000e+09,-7.294570e+00
1.429000e+09,-6.925108e+00
1.440000e+09,-6.505213e+00
1.451000e+09,-6.071940e+00
1.462000e+09,-6.069569e+00
1.473000e+09,-6.007962e+00
1.484000e+09,-6.340091e+00
1.495000e+09,-6.721879e+00
1.506000e+09,-6.928224e+00
1.517000e+09,-6.936508e+00
1.528000e+09,-6.868323e+00
1.539000e+09,-6.662436e+00
1.550000e+09,-6.308073e+00
1.561000e+09,-5.950464e+00
1.572000e+09,-5.850111e+00
1.583000e+09,-6.093815e+00
1.594000e+09,-6.400173e+00
1.605000e+09,-6.364488e+00
1.616000e+09,-6.803399e+00
1.627000e+09,-6.956020e+00
1.638000e+09,-6.669460e+00
1.649000e+09,-6.354358e+00
1.660000e+09,-6.075164e+00
1.671000e+09,-5.773652e+00
1.682000e+09,-5.635831e+00
1.693000e+09,-5.650605e+00
1.704000e+09,-6.077848e+00
1.715000e+09,-6.253317e+00
1.726000e+09,-6.595492e+00
1.737000e+09,-6.770682e+00
1.748000e+09,-6.772697e+00
1.759000e+09,-6.470763e+00
1.770000e+09,-6.062295e+00
1.781000e+09,-5.826711e+00
1.792000e+09,-5.771315e+00
1.803000e+09,-5.849087e+00
1.814000e+09,-6.099008e+00
1.825000e+09,-6.372059e+00
1.836000e+09,-6.560161e+00
1.847000e+09,-6.689472e+00
1.858000e+09,-6.689954e+00
1.869000e+09,-6.628690e+00
1.880000e+09,-6.401842e+00
1.891000e+09,-6.183906e+00
1.902000e+09,-6.073577e+00
1.913000e+09,-6.161110e+00
1.924000e+09,-6.437435e+00
1.935000e+09,-6.776389e+00
1.946000e+09,-6.916050e+00
1.957000e+09,-7.119178e+00
1.968000e+09,-6.923371e+00
1.979000e+09,-6.832960e+00
1.990000e+09,-6.687924e+00
2.001000e+09,-6.461314e+00
2.012000e+09,-6.242199e+00
2.023000e+09,-6.285542e+00
2.034000e+09,-6.280725e+00
2.045000e+09,-6.393597e+00
2.056000e+09,-6.573597e+00
2.067000e+09,-6.799932e+00
2.078000e+09,-6.672450e+00
2.089000e+09,-6.539336e+00
2.100000e+09,-6.587950e+00
2.111000e+09,-6.507185e+00
2.122000e+09,-6.607766e+00
2.133000e+09,-6.557751e+00
2.144000e+09,-6.538082e+00
2.155000e+09,-6.365877e+00
2.166000e+09,-6.500074e+00
2.177000e+09,-6.448982e+00
2.188000e+09,-6.280575e+00
2.199000e+09,-6.605300e+00
2.210000e+09,-6.230621e+00
2.221000e+09,-6.351935e+00
2.232000e+09,-6.379622e+00
2.243000e+09,-6.256952e+00
2.254000e+09,-6.313305e+00
2.265000e+09,-6.214723e+00
2.276000e+09,-6.217693e+00
2.287000e+09,-6.196636e+00
2.298000e+09,-6.384151e+00
2.309000e+09,-6.325188e+00
2.320000e+09,-6.414557e+00
2.331000e+09,-6.506424e+00
2.342000e+09,-6.549806e+00
2.353000e+09,-6.428757e+00
2.364000e+09,-6.208394e+00
2.375000e+09,-6.128225e+00
2.386000e+09,-6.351322e+00
2.397000e+09,-6.750264e+00
2.408000e+09,-6.528265e+00
2.419000e+09,-6.531944e+00
2.430000e+09,-6.777535e+00
2.441000e+09,-6.780872e+00
2.452000e+09,-6.849508e+00
2.463000e+09,-6.550450e+00
2.474000e+09,-6.123170e+00
2.485000e+09,-5.954599e+00
2.496000e+09,-5.994888e+00
2.507000e+09,-6.288940e+00
2.518000e+09,-6.229340e+00
2.529000e+09,-6.598446e+00
2.540000e+09,-7.090993e+00
2.551000e+09,-7.432000e+00
2.562000e+09,-7.464292e+00
2.573000e+09,-7.320420e+00
2.584000e+09,-6.786368e+00
2.595000e+09,-6.612587e+00
2.606000e+09,-6.343352e+00
2.617000e+09,-6.094936e+00
2.628000e+09,-6.323955e+00
2.639000e+09,-6.450725e+00
2.650000e+09,-6.974112e+00
2.661000e+09,-6.943545e+00
2.672000e+09,-7.017108e+00
2.683000e+09,-6.913908e+00
2.694000e+09,-6.642125e+00
2.705000e+09,-6.221595e+00
2.716000e+09,-5.867966e+00
2.727000e+09,-5.776316e+00
