
Frequency,Formatted Data
1.000000e+09,-6.221579e+00
1.011000e+09,-6.027907e+00
1.022000e+09,-5.868664e+00
1.033000e+09,-5.879054e+00
1.044000e+09,-6.178968e+00
1.055000e+09,-6.273635e+00
1.066000e+09,-6.467531e+00
1.077000e+09,-6.629410e+00
1.088000e+09,-6.689283e+00
1.099000e+09,-6.468526e+00
1.110000e+09,-6.054242e+00
1.121000e+09,-5.809511e+00
1.132000e+09,-5.743702e+00
1.143000e+09,-5.757486e+00
1.154000e+09,-6.069566e+00
1.165000e+09,-6.287137e+00
1.176000e+09,-6.606921e+00
1.187000e+09,-6.654442e+00
1.198000e+09,-6.711714e+00
1.209000e+09,-6.679083e+00
1.220000e+09,-6.466591e+00
1.231000e+09,-5.976492e+00
1.242000e+09,-5.777793e+00
1.253000e+09,-5.909631e+00
1.264000e+09,-6.017459e+00
1.275000e+09,-6.354921e+00
1.286000e+09,-6.536421e+00
1.297000e+09,-6.624991e+00
1.308000e+09,-6.539813e+00
1.319000e+09,-6.411088e+00
1.330000e+09,-6.035216e+00
1.341000e+09,-5.853379e+00
1.352000e+09,-5.845848e+00
1.363000e+09,-6.129861e+00
1.374000e+09,-6.346310e+00
1.385000e+09,-6.746630e+00
1.396000e+09,-7.225769e+00
1.407000e+09,-7.414186e+00
1.418000e+09,-7.234268e+00
1.429000e+09,-6.892713e+00
1.440000e+09,-6.451161e+00
1.451000e+09,-6.018351e+00
1.462000e+09,-6.063205e+00
1.473000e+09,-6.104395e+00
1.484000e+09,-6.300253e+00
1.495000e+09,-6.704419e+00
1.506000e+09,-6.917903e+00
1.517000e+09,-6.954085e+00
1.528000e+09,-6.918807e+00
1.539000e+09,-6.646710e+00
1.550000e+09,-6.230925e+00
1.561000e+09,-5.838669e+00
1.572000e+09,-5.794045e+00
1.583000e+09,-5.992315e+00
1.594000e+09,-6.298053e+00
1.605000e+09,-6.581258e+00
1.616000e+09,-6.938540e+00
1.627000e+09,-6.921408e+00
1.638000e+09,-6.689801e+00
1.649000e+09,-6.450554e+00
1.660000e+09,-6.114579e+00
1.671000e+09,-5.808541e+00
1.682000e+09,-5.721167e+00
1.693000e+09,-5.710013e+00
1.704000e+09,-5.919160e+00
1.715000e+09,-6.201503e+00
1.726000e+09,-6.666782e+00
1.737000e+09,-6.758548e+00
1.748000e+09,-6.750009e+00
1.759000e+09,-6.443796e+00
1.770000e+09,-6.212119e+00
1.781000e+09,-5.817479e+00
1.792000e+09,-5.663644e+00
1.803000e+09,-5.846900e+00
1.814000e+09,-6.002607e+00
1.825000e+09,-6.377728e+00
1.836000e+09,-6.609394e+00
1.847000e+09,-6.714707e+00
1.858000e+09,-6.790183e+00
1.869000e+09,-6.617904e+00
1.880000e+09,-6.396123e+00
1.891000e+09,-6.129142e+00
1.902000e+09,-6.037356e+00
1.913000e+09,-6.140298e+00
1.924000e+09,-6.365011e+00
1.935000e+09,-6.776463e+00
1.946000e+09,-7.002857e+00
1.957000e+09,-7.195345e+00
1.968000e+09,-7.047912e+00
1.979000e+09,-6.829258e+00
1.990000e+09,-6.669903e+00
2.001000e+09,-6.474494e+00
2.012000e+09,-6.299021e+00
2.023000e+09,-6.262084e+00
2.034000e+09,-6.213506e+00
2.045000e+09,-6.466287e+00
2.056000e+09,-6.725660e+00
2.067000e+09,-6.951933e+00
2.078000e+09,-6.791160e+00
2.089000e+09,-6.817808e+00
2.100000e+09,-6.794656e+00
2.111000e+09,-6.599526e+00
2.122000e+09,-6.641676e+00
2.133000e+09,-6.548728e+00
2.144000e+09,-6.525212e+00
2.155000e+09,-6.483995e+00
2.166000e+09,-6.442080e+00
2.177000e+09,-6.566521e+00
2.188000e+09,-6.553798e+00
2.199000e+09,-6.708360e+00
2.210000e+09,-6.509043e+00
2.221000e+09,-6.573479e+00
2.232000e+09,-6.446453e+00
2.243000e+09,-6.399328e+00
2.254000e+09,-6.245667e+00
2.265000e+09,-6.361386e+00
2.276000e+09,-6.153920e+00
2.287000e+09,-6.216588e+00
2.298000e+09,-6.187819e+00
2.309000e+09,-6.376646e+00
2.320000e+09,-6.457343e+00
2.331000e+09,-6.673039e+00
2.342000e+09,-6.546523e+00
2.353000e+09,-6.596658e+00
2.364000e+09,-6.202682e+00
2.375000e+09,-6.356916e+00
2.386000e+09,-6.164634e+00
2.397000e+09,-6.552060e+00
2.408000e+09,-6.555975e+00
2.419000e+09,-6.626823e+00
2.430000e+09,-6.860101e+00
2.441000e+09,-6.663963e+00
2.452000e+09,-6.787324e+00
2.463000e+09,-6.410924e+00
2.474000e+09,-6.182604e+00
2.485000e+09,-5.855342e+00
2.496000e+09,-5.811863e+00
2.507000e+09,-6.021994e+00
2.518000e+09,-6.336890e+00
2.529000e+09,-6.797213e+00
2.540000e+09,-7.127814e+00
2.551000e+09,-7.554159e+00
2.562000e+09,-7.500031e+00
2.573000e+09,-7.114039e+00
2.584000e+09,-6.717603e+00
2.595000e+09,-6.568515e+00
2.606000e+09,-6.206143e+00
2.617000e+09,-6.036956e+00
2.628000e+09,-6.330373e+00
2.639000e+09,-6.582713e+00
2.650000e+09,-7.076243e+00
2.661000e+09,-6.994157e+00
2.672000e+09,-7.046142e+00
2.683000e+09,-6.756585e+00
2.694000e+09,-6.662979e+00
2.705000e+09,-6.327003e+00
2.716000e+09,-5.939854e+00
2.727000e+09,-5.910910e+00
