
Frequency,Formatted Data
1.836000e+09,4.225768e-01
1.847000e+09,4.758246e-01
1.858000e+09,4.425105e-01
1.869000e+09,4.868859e-01
1.880000e+09,4.840427e-01
1.891000e+09,5.416639e-01
1.902000e+09,5.692203e-01
1.913000e+09,5.213217e-01
1.924000e+09,4.699283e-01
1.935000e+09,4.821794e-01
1.946000e+09,4.520300e-01
1.957000e+09,4.919248e-01
1.968000e+09,5.822446e-01
1.979000e+09,5.537818e-01
1.990000e+09,5.823739e-01
2.001000e+09,5.256280e-01
2.012000e+09,4.960228e-01
2.023000e+09,5.286117e-01
2.034000e+09,5.734845e-01
2.045000e+09,5.633722e-01
2.056000e+09,5.805389e-01
2.067000e+09,5.495528e-01
2.078000e+09,4.909119e-01
2.089000e+09,4.726477e-01
2.100000e+09,4.121444e-01
2.111000e+09,4.855823e-01
2.122000e+09,5.404988e-01
2.133000e+09,5.045898e-01
2.144000e+09,5.838707e-01
2.155000e+09,5.244149e-01
2.166000e+09,4.773255e-01
2.177000e+09,5.194348e-01
2.188000e+09,5.501363e-01
2.199000e+09,5.661245e-01
2.210000e+09,6.094586e-01
2.221000e+09,5.743488e-01
2.232000e+09,5.123415e-01
2.243000e+09,4.724871e-01
2.254000e+09,4.178414e-01
2.265000e+09,5.368830e-01
2.276000e+09,6.100273e-01
2.287000e+09,6.438970e-01
2.298000e+09,6.449713e-01
2.309000e+09,5.425623e-01
2.320000e+09,3.855013e-01
2.331000e+09,2.814344e-01
2.342000e+09,3.438688e-01
2.353000e+09,4.080696e-01
2.364000e+09,6.540143e-01
2.375000e+09,7.586970e-01
2.386000e+09,8.202388e-01
2.397000e+09,7.008999e-01
2.408000e+09,4.484153e-01
2.419000e+09,2.773670e-01
2.430000e+09,1.884714e-01
2.441000e+09,2.690687e-01
2.452000e+09,4.697809e-01
2.463000e+09,7.217203e-01
2.474000e+09,7.556917e-01
2.485000e+09,7.664809e-01
2.496000e+09,5.496649e-01
2.507000e+09,3.772074e-01
2.518000e+09,3.034880e-01
2.529000e+09,2.377682e-01
2.540000e+09,3.720433e-01
2.551000e+09,5.439689e-01
2.562000e+09,7.136378e-01
2.573000e+09,7.757151e-01
2.584000e+09,6.825828e-01
2.595000e+09,6.233157e-01
2.606000e+09,5.050309e-01
2.617000e+09,4.440325e-01
2.628000e+09,3.899909e-01
2.639000e+09,4.395888e-01
2.650000e+09,4.845639e-01
2.661000e+09,6.045046e-01
2.672000e+09,6.098997e-01
2.683000e+09,6.001518e-01
2.694000e+09,6.370241e-01
2.705000e+09,5.594037e-01
2.716000e+09,5.045333e-01
2.727000e+09,4.191556e-01
2.738000e+09,3.787970e-01
2.749000e+09,4.054583e-01
2.760000e+09,4.932316e-01
2.771000e+09,5.973494e-01
2.782000e+09,5.919895e-01
2.793000e+09,6.078887e-01
2.804000e+09,6.277380e-01
2.815000e+09,6.255574e-01
2.826000e+09,5.754679e-01
2.837000e+09,5.661478e-01
2.848000e+09,5.700122e-01
2.859000e+09,5.867238e-01
2.870000e+09,5.509473e-01
2.881000e+09,6.198387e-01
2.892000e+09,6.436979e-01
2.903000e+09,6.842077e-01
2.914000e+09,6.949550e-01
2.925000e+09,7.363116e-01
2.936000e+09,6.679488e-01
2.947000e+09,6.236087e-01
2.958000e+09,5.672037e-01
2.969000e+09,5.925555e-01
2.980000e+09,6.360783e-01
2.991000e+09,6.600217e-01
3.002000e+09,7.172271e-01
3.013000e+09,6.459934e-01
3.024000e+09,5.334923e-01
3.035000e+09,5.511399e-01
3.046000e+09,5.805554e-01
3.057000e+09,6.215324e-01
3.068000e+09,7.043435e-01
3.079000e+09,6.416698e-01
3.090000e+09,5.901217e-01
3.101000e+09,5.525141e-01
3.112000e+09,4.785195e-01
3.123000e+09,5.865911e-01
3.134000e+09,6.817758e-01
3.145000e+09,7.259944e-01
3.156000e+09,7.811776e-01
3.167000e+09,6.720183e-01
3.178000e+09,5.908055e-01
3.189000e+09,5.525411e-01
3.200000e+09,5.262433e-01
