
Frequency,Formatted Data
2.001000e+09,5.072594e-01
2.012000e+09,4.996695e-01
2.023000e+09,4.888021e-01
2.034000e+09,5.530052e-01
2.045000e+09,5.561818e-01
2.056000e+09,6.028086e-01
2.067000e+09,5.489335e-01
2.078000e+09,5.162198e-01
2.089000e+09,4.320327e-01
2.100000e+09,4.046330e-01
2.111000e+09,4.984058e-01
2.122000e+09,5.108796e-01
2.133000e+09,5.541673e-01
2.144000e+09,5.833442e-01
2.155000e+09,5.388410e-01
2.166000e+09,5.169922e-01
2.177000e+09,5.331646e-01
2.188000e+09,5.592985e-01
2.199000e+09,5.605466e-01
2.210000e+09,6.137148e-01
2.221000e+09,5.519972e-01
2.232000e+09,5.329720e-01
2.243000e+09,4.819210e-01
2.254000e+09,4.394569e-01
2.265000e+09,5.004907e-01
2.276000e+09,6.139539e-01
2.287000e+09,6.472978e-01
2.298000e+09,6.121707e-01
2.309000e+09,4.631828e-01
2.320000e+09,3.521671e-01
2.331000e+09,2.640593e-01
2.342000e+09,3.126578e-01
2.353000e+09,3.853893e-01
2.364000e+09,6.246193e-01
2.375000e+09,8.100028e-01
2.386000e+09,8.042551e-01
2.397000e+09,6.932151e-01
2.408000e+09,4.800130e-01
2.419000e+09,2.548829e-01
2.430000e+09,1.834114e-01
2.441000e+09,2.927001e-01
2.452000e+09,4.662670e-01
2.463000e+09,6.423118e-01
2.474000e+09,7.551561e-01
2.485000e+09,7.820290e-01
2.496000e+09,5.710176e-01
2.507000e+09,3.954615e-01
2.518000e+09,3.133233e-01
2.529000e+09,2.549346e-01
2.540000e+09,4.086351e-01
2.551000e+09,5.093787e-01
2.562000e+09,6.739432e-01
2.573000e+09,7.758586e-01
2.584000e+09,7.130207e-01
2.595000e+09,6.565665e-01
2.606000e+09,4.907105e-01
2.617000e+09,4.927463e-01
2.628000e+09,4.081899e-01
2.639000e+09,4.505899e-01
2.650000e+09,4.567208e-01
2.661000e+09,5.617990e-01
2.672000e+09,6.294317e-01
2.683000e+09,6.291442e-01
2.694000e+09,6.134640e-01
2.705000e+09,5.377738e-01
2.716000e+09,4.833948e-01
2.727000e+09,4.678024e-01
2.738000e+09,4.358797e-01
2.749000e+09,4.262399e-01
2.760000e+09,4.680671e-01
2.771000e+09,5.726468e-01
2.782000e+09,5.548155e-01
2.793000e+09,6.341857e-01
2.804000e+09,6.306447e-01
2.815000e+09,5.895303e-01
2.826000e+09,5.979008e-01
2.837000e+09,5.706017e-01
2.848000e+09,5.561457e-01
2.859000e+09,5.509487e-01
2.870000e+09,5.445428e-01
2.881000e+09,6.142663e-01
2.892000e+09,6.301695e-01
2.903000e+09,6.860333e-01
2.914000e+09,7.022833e-01
2.925000e+09,7.398783e-01
2.936000e+09,6.181971e-01
2.947000e+09,5.781854e-01
2.958000e+09,5.905721e-01
2.969000e+09,6.062706e-01
2.980000e+09,6.786285e-01
2.991000e+09,6.541176e-01
3.002000e+09,7.460339e-01
3.013000e+09,6.382869e-01
3.024000e+09,5.202669e-01
3.035000e+09,5.949554e-01
3.046000e+09,5.895247e-01
3.057000e+09,6.238247e-01
3.068000e+09,6.509262e-01
3.079000e+09,6.529539e-01
3.090000e+09,6.265024e-01
3.101000e+09,5.492482e-01
3.112000e+09,4.667673e-01
3.123000e+09,5.899205e-01
3.134000e+09,6.509235e-01
3.145000e+09,7.332834e-01
3.156000e+09,7.765838e-01
3.167000e+09,6.834872e-01
3.178000e+09,6.428686e-01
3.189000e+09,5.309503e-01
3.200000e+09,5.108559e-01
