
Frequency,Formatted Data
2.100000e+09,4.341490e-01
2.111000e+09,5.089837e-01
2.122000e+09,5.236691e-01
2.133000e+09,5.381692e-01
2.144000e+09,5.725062e-01
2.155000e+09,5.321898e-01
2.166000e+09,5.166257e-01
2.177000e+09,5.453692e-01
2.188000e+09,5.817018e-01
2.199000e+09,5.980080e-01
2.210000e+09,6.218306e-01
2.221000e+09,5.884340e-01
2.232000e+09,5.074003e-01
2.243000e+09,4.823095e-01
2.254000e+09,4.147823e-01
2.265000e+09,5.030015e-01
2.276000e+09,5.780127e-01
2.287000e+09,6.704809e-01
2.298000e+09,6.330790e-01
2.309000e+09,5.084574e-01
2.320000e+09,3.886419e-01
2.331000e+09,2.553740e-01
2.342000e+09,3.348351e-01
2.353000e+09,4.188749e-01
2.364000e+09,6.582294e-01
2.375000e+09,7.931576e-01
2.386000e+09,7.543825e-01
2.397000e+09,6.839168e-01
2.408000e+09,4.428557e-01
2.419000e+09,2.567590e-01
2.430000e+09,2.173390e-01
2.441000e+09,3.022044e-01
2.452000e+09,4.748827e-01
2.463000e+09,6.354106e-01
2.474000e+09,7.684527e-01
2.485000e+09,7.628723e-01
2.496000e+09,5.719565e-01
2.507000e+09,3.897030e-01
2.518000e+09,3.025974e-01
2.529000e+09,2.434521e-01
2.540000e+09,3.876134e-01
2.551000e+09,4.973263e-01
2.562000e+09,6.925791e-01
2.573000e+09,7.428356e-01
2.584000e+09,7.347285e-01
2.595000e+09,6.188577e-01
2.606000e+09,4.707397e-01
2.617000e+09,4.549834e-01
2.628000e+09,3.833971e-01
2.639000e+09,4.387268e-01
2.650000e+09,4.894730e-01
2.661000e+09,5.402276e-01
2.672000e+09,6.380151e-01
2.683000e+09,6.239280e-01
2.694000e+09,6.495182e-01
2.705000e+09,5.480953e-01
2.716000e+09,4.590449e-01
2.727000e+09,4.178803e-01
2.738000e+09,4.093244e-01
2.749000e+09,3.912203e-01
2.760000e+09,5.278626e-01
2.771000e+09,5.633090e-01
2.782000e+09,5.865920e-01
2.793000e+09,6.418601e-01
2.804000e+09,6.216251e-01
2.815000e+09,6.301656e-01
2.826000e+09,6.254901e-01
2.837000e+09,5.414127e-01
2.848000e+09,5.736348e-01
2.859000e+09,5.141124e-01
2.870000e+09,5.680443e-01
2.881000e+09,6.329505e-01
2.892000e+09,6.242552e-01
2.903000e+09,6.258788e-01
2.914000e+09,6.719149e-01
2.925000e+09,7.205611e-01
2.936000e+09,6.302622e-01
2.947000e+09,6.100709e-01
2.958000e+09,5.779391e-01
2.969000e+09,6.143669e-01
2.980000e+09,5.969083e-01
2.991000e+09,6.544575e-01
3.002000e+09,7.276086e-01
3.013000e+09,6.425511e-01
3.024000e+09,5.612783e-01
3.035000e+09,5.987880e-01
3.046000e+09,5.863133e-01
3.057000e+09,6.261929e-01
3.068000e+09,7.108378e-01
3.079000e+09,6.523786e-01
3.090000e+09,5.961070e-01
3.101000e+09,5.728753e-01
3.112000e+09,4.419666e-01
3.123000e+09,5.825390e-01
3.134000e+09,6.344989e-01
3.145000e+09,7.078692e-01
3.156000e+09,7.650313e-01
3.167000e+09,6.565561e-01
3.178000e+09,5.810384e-01
3.189000e+09,5.290636e-01
3.200000e+09,5.625903e-01
