
Frequency,Formatted Data
3.002000e+09,7.317057e-01
3.013000e+09,6.233340e-01
3.024000e+09,5.633471e-01
3.035000e+09,5.485614e-01
3.046000e+09,5.641420e-01
3.057000e+09,6.298901e-01
3.068000e+09,7.010467e-01
3.079000e+09,7.049192e-01
3.090000e+09,5.854222e-01
3.101000e+09,5.471620e-01
3.112000e+09,4.443988e-01
3.123000e+09,5.911261e-01
3.134000e+09,5.891963e-01
3.145000e+09,7.589874e-01
3.156000e+09,7.944924e-01
3.167000e+09,7.085709e-01
3.178000e+09,6.452764e-01
3.189000e+09,5.524878e-01
3.200000e+09,5.847260e-01
