
Frequency,Formatted Data
1.000000e+09,4.871787e-01
1.011000e+09,3.923708e-01
1.022000e+09,2.519189e-01
1.033000e+09,1.695796e-01
1.044000e+09,1.393399e-01
1.055000e+09,2.119761e-01
1.066000e+09,3.615632e-01
1.077000e+09,4.678335e-01
1.088000e+09,4.792471e-01
1.099000e+09,4.367894e-01
1.110000e+09,3.099366e-01
1.121000e+09,2.175557e-01
1.132000e+09,1.819908e-01
1.143000e+09,2.446402e-01
1.154000e+09,3.478879e-01
1.165000e+09,4.467004e-01
1.176000e+09,4.629381e-01
1.187000e+09,4.308872e-01
1.198000e+09,3.330931e-01
1.209000e+09,3.282991e-01
1.220000e+09,2.869573e-01
1.231000e+09,3.561312e-01
1.242000e+09,4.437873e-01
1.253000e+09,4.927057e-01
1.264000e+09,4.785789e-01
1.275000e+09,4.263750e-01
1.286000e+09,3.753367e-01
1.297000e+09,3.501402e-01
1.308000e+09,3.833639e-01
1.319000e+09,3.948976e-01
1.330000e+09,4.381336e-01
1.341000e+09,4.766670e-01
1.352000e+09,4.494949e-01
1.363000e+09,4.183892e-01
1.374000e+09,3.741429e-01
1.385000e+09,3.930866e-01
1.396000e+09,4.086653e-01
1.407000e+09,4.412398e-01
1.418000e+09,4.742188e-01
1.429000e+09,4.274731e-01
1.440000e+09,4.306028e-01
1.451000e+09,4.101263e-01
1.462000e+09,4.101317e-01
1.473000e+09,4.155576e-01
1.484000e+09,4.578001e-01
1.495000e+09,4.876202e-01
1.506000e+09,4.296410e-01
1.517000e+09,4.108146e-01
1.528000e+09,3.589135e-01
1.539000e+09,3.322192e-01
1.550000e+09,3.863068e-01
1.561000e+09,4.250576e-01
1.572000e+09,4.855087e-01
1.583000e+09,4.862918e-01
1.594000e+09,4.526196e-01
1.605000e+09,3.760509e-01
1.616000e+09,3.382221e-01
1.627000e+09,3.609440e-01
1.638000e+09,3.900679e-01
1.649000e+09,4.567941e-01
1.660000e+09,4.996246e-01
1.671000e+09,4.920535e-01
1.682000e+09,4.902097e-01
1.693000e+09,4.392149e-01
1.704000e+09,4.050296e-01
1.715000e+09,4.006533e-01
1.726000e+09,3.795966e-01
1.737000e+09,3.974508e-01
1.748000e+09,4.402362e-01
1.759000e+09,4.628527e-01
1.770000e+09,4.500055e-01
1.781000e+09,4.366196e-01
1.792000e+09,4.809828e-01
1.803000e+09,4.348887e-01
1.814000e+09,4.811550e-01
1.825000e+09,4.797704e-01
1.836000e+09,4.305579e-01
1.847000e+09,4.277040e-01
1.858000e+09,4.211081e-01
1.869000e+09,4.774899e-01
1.880000e+09,4.839964e-01
1.891000e+09,5.069516e-01
1.902000e+09,5.353609e-01
1.913000e+09,5.021667e-01
1.924000e+09,4.425873e-01
1.935000e+09,4.498540e-01
1.946000e+09,4.334243e-01
1.957000e+09,4.780985e-01
1.968000e+09,5.342998e-01
1.979000e+09,5.529786e-01
1.990000e+09,5.553212e-01
2.001000e+09,4.387818e-01
2.012000e+09,4.942496e-01
2.023000e+09,5.229014e-01
2.034000e+09,5.294472e-01
2.045000e+09,6.027039e-01
2.056000e+09,6.026752e-01
2.067000e+09,5.832824e-01
2.078000e+09,4.998602e-01
2.089000e+09,5.030040e-01
2.100000e+09,4.770219e-01
2.111000e+09,5.196998e-01
2.122000e+09,5.486239e-01
2.133000e+09,5.331970e-01
2.144000e+09,5.606016e-01
2.155000e+09,5.041431e-01
2.166000e+09,4.914799e-01
2.177000e+09,5.430425e-01
2.188000e+09,5.491357e-01
2.199000e+09,6.001220e-01
2.210000e+09,5.865580e-01
2.221000e+09,5.838456e-01
2.232000e+09,5.427367e-01
