
Frequency,Formatted Data
2.584000e+09,-2.678311e+00
2.595000e+09,-2.918007e+00
2.606000e+09,-3.243095e+00
2.617000e+09,-3.373046e+00
2.628000e+09,-3.308558e+00
2.639000e+09,-3.203569e+00
2.650000e+09,-3.077579e+00
2.661000e+09,-2.901409e+00
2.672000e+09,-2.791225e+00
2.683000e+09,-2.655596e+00
2.694000e+09,-2.726231e+00
2.705000e+09,-2.868773e+00
2.716000e+09,-3.176445e+00
2.727000e+09,-3.307221e+00
2.738000e+09,-3.394598e+00
2.749000e+09,-3.394811e+00
2.760000e+09,-3.286535e+00
2.771000e+09,-3.047287e+00
2.782000e+09,-2.692074e+00
2.793000e+09,-2.551176e+00
2.804000e+09,-2.647029e+00
2.815000e+09,-2.826167e+00
2.826000e+09,-3.111274e+00
2.837000e+09,-3.378593e+00
2.848000e+09,-3.468018e+00
2.859000e+09,-3.490051e+00
2.870000e+09,-3.331432e+00
2.881000e+09,-2.941613e+00
2.892000e+09,-2.609820e+00
2.903000e+09,-2.465770e+00
2.914000e+09,-2.666810e+00
2.925000e+09,-3.039505e+00
2.936000e+09,-3.479058e+00
2.947000e+09,-3.761214e+00
2.958000e+09,-3.804784e+00
2.969000e+09,-3.516995e+00
2.980000e+09,-3.077980e+00
2.991000e+09,-2.717395e+00
3.002000e+09,-2.518279e+00
3.013000e+09,-2.760248e+00
3.024000e+09,-3.183845e+00
3.035000e+09,-3.724329e+00
3.046000e+09,-3.974277e+00
3.057000e+09,-3.858877e+00
3.068000e+09,-3.535887e+00
3.079000e+09,-3.192614e+00
3.090000e+09,-2.883440e+00
3.101000e+09,-2.738672e+00
3.112000e+09,-3.062034e+00
3.123000e+09,-3.567206e+00
3.134000e+09,-3.898505e+00
3.145000e+09,-4.016107e+00
3.156000e+09,-3.795750e+00
3.167000e+09,-3.581936e+00
3.178000e+09,-3.229176e+00
3.189000e+09,-2.929250e+00
3.200000e+09,-2.997441e+00
