
Frequency,Formatted Data
2.078000e+09,-3.634875e+00
2.089000e+09,-3.744153e+00
2.100000e+09,-3.524971e+00
2.111000e+09,-3.093385e+00
2.122000e+09,-2.441892e+00
2.133000e+09,-1.924539e+00
2.144000e+09,-1.874254e+00
2.155000e+09,-2.510198e+00
2.166000e+09,-3.283408e+00
2.177000e+09,-3.616541e+00
2.188000e+09,-3.766654e+00
2.199000e+09,-3.616301e+00
2.210000e+09,-3.217637e+00
2.221000e+09,-2.611971e+00
2.232000e+09,-2.031940e+00
2.243000e+09,-1.976184e+00
2.254000e+09,-2.468366e+00
2.265000e+09,-3.023811e+00
2.276000e+09,-3.413193e+00
2.287000e+09,-3.585939e+00
2.298000e+09,-3.692410e+00
2.309000e+09,-3.617721e+00
2.320000e+09,-3.138740e+00
2.331000e+09,-2.592055e+00
2.342000e+09,-2.233446e+00
2.353000e+09,-2.383247e+00
2.364000e+09,-2.648144e+00
2.375000e+09,-2.909156e+00
2.386000e+09,-3.192688e+00
2.397000e+09,-3.417531e+00
2.408000e+09,-3.659401e+00
2.419000e+09,-3.423938e+00
2.430000e+09,-3.067102e+00
2.441000e+09,-2.699674e+00
2.452000e+09,-2.558287e+00
2.463000e+09,-2.522964e+00
2.474000e+09,-2.651504e+00
2.485000e+09,-3.012107e+00
2.496000e+09,-3.407153e+00
2.507000e+09,-3.651102e+00
2.518000e+09,-3.553866e+00
2.529000e+09,-3.238219e+00
2.540000e+09,-2.906997e+00
2.551000e+09,-2.688160e+00
2.562000e+09,-2.540490e+00
2.573000e+09,-2.517785e+00
2.584000e+09,-2.687232e+00
2.595000e+09,-2.932646e+00
2.606000e+09,-3.241782e+00
2.617000e+09,-3.328748e+00
2.628000e+09,-3.311201e+00
2.639000e+09,-3.206236e+00
2.650000e+09,-3.073753e+00
2.661000e+09,-2.942383e+00
2.672000e+09,-2.762378e+00
2.683000e+09,-2.699296e+00
2.694000e+09,-2.682594e+00
2.705000e+09,-2.918837e+00
2.716000e+09,-3.150061e+00
2.727000e+09,-3.322894e+00
2.738000e+09,-3.396843e+00
2.749000e+09,-3.472662e+00
2.760000e+09,-3.308930e+00
2.771000e+09,-3.011232e+00
2.782000e+09,-2.747194e+00
2.793000e+09,-2.507487e+00
2.804000e+09,-2.634667e+00
2.815000e+09,-2.869044e+00
2.826000e+09,-3.150174e+00
2.837000e+09,-3.326347e+00
2.848000e+09,-3.523145e+00
2.859000e+09,-3.557826e+00
2.870000e+09,-3.334582e+00
2.881000e+09,-2.913213e+00
2.892000e+09,-2.574783e+00
2.903000e+09,-2.472860e+00
2.914000e+09,-2.606555e+00
2.925000e+09,-2.970530e+00
2.936000e+09,-3.476136e+00
2.947000e+09,-3.702027e+00
2.958000e+09,-3.748040e+00
2.969000e+09,-3.500047e+00
2.980000e+09,-3.115875e+00
2.991000e+09,-2.762175e+00
3.002000e+09,-2.540812e+00
3.013000e+09,-2.705671e+00
3.024000e+09,-3.253024e+00
3.035000e+09,-3.674169e+00
3.046000e+09,-3.934940e+00
3.057000e+09,-3.892190e+00
3.068000e+09,-3.546314e+00
3.079000e+09,-3.199489e+00
3.090000e+09,-2.859915e+00
3.101000e+09,-2.771778e+00
3.112000e+09,-3.095230e+00
3.123000e+09,-3.484543e+00
3.134000e+09,-3.878293e+00
3.145000e+09,-3.983061e+00
3.156000e+09,-3.796988e+00
3.167000e+09,-3.523529e+00
3.178000e+09,-3.218101e+00
3.189000e+09,-2.914836e+00
3.200000e+09,-2.943156e+00
