
Frequency,Formatted Data
1.000000e+09,-6.686238e+00
1.011000e+09,-6.638481e+00
1.022000e+09,-6.573061e+00
1.033000e+09,-6.185037e+00
1.044000e+09,-5.863673e+00
1.055000e+09,-5.696138e+00
1.066000e+09,-5.664572e+00
1.077000e+09,-5.991534e+00
1.088000e+09,-6.434134e+00
1.099000e+09,-6.596608e+00
1.110000e+09,-6.737530e+00
1.121000e+09,-6.338614e+00
1.132000e+09,-5.903591e+00
1.143000e+09,-5.438848e+00
1.154000e+09,-5.407691e+00
1.165000e+09,-5.527188e+00
1.176000e+09,-5.858192e+00
1.187000e+09,-6.436559e+00
1.198000e+09,-7.113508e+00
1.209000e+09,-7.254049e+00
1.220000e+09,-7.165774e+00
1.231000e+09,-6.338508e+00
1.242000e+09,-5.734081e+00
1.253000e+09,-5.460037e+00
1.264000e+09,-5.535651e+00
1.275000e+09,-5.928329e+00
1.286000e+09,-6.400429e+00
1.297000e+09,-6.804335e+00
1.308000e+09,-6.866921e+00
1.319000e+09,-6.496090e+00
1.330000e+09,-5.775188e+00
1.341000e+09,-5.519144e+00
1.352000e+09,-5.553066e+00
1.363000e+09,-5.867260e+00
1.374000e+09,-6.367736e+00
1.385000e+09,-7.164702e+00
1.396000e+09,-7.840139e+00
1.407000e+09,-7.790162e+00
1.418000e+09,-7.158537e+00
1.429000e+09,-6.195998e+00
1.440000e+09,-5.752519e+00
1.451000e+09,-5.562997e+00
1.462000e+09,-6.028664e+00
1.473000e+09,-6.528180e+00
1.484000e+09,-7.085500e+00
1.495000e+09,-7.330321e+00
1.506000e+09,-6.988834e+00
1.517000e+09,-6.350812e+00
1.528000e+09,-5.892366e+00
1.539000e+09,-5.626763e+00
1.550000e+09,-5.943638e+00
1.561000e+09,-6.240184e+00
1.572000e+09,-6.761643e+00
1.583000e+09,-7.139957e+00
1.594000e+09,-6.988605e+00
1.605000e+09,-6.388817e+00
1.616000e+09,-5.933917e+00
1.627000e+09,-5.539287e+00
1.638000e+09,-5.351006e+00
1.649000e+09,-5.556397e+00
1.660000e+09,-6.137152e+00
1.671000e+09,-6.711749e+00
1.682000e+09,-7.077337e+00
1.693000e+09,-6.851141e+00
1.704000e+09,-6.254963e+00
1.715000e+09,-5.665079e+00
1.726000e+09,-5.582550e+00
1.737000e+09,-5.699106e+00
1.748000e+09,-6.287559e+00
1.759000e+09,-6.695761e+00
1.770000e+09,-7.298989e+00
1.781000e+09,-7.407579e+00
1.792000e+09,-6.937932e+00
1.803000e+09,-6.336067e+00
1.814000e+09,-5.751043e+00
1.825000e+09,-5.596937e+00
1.836000e+09,-5.903681e+00
1.847000e+09,-6.401461e+00
1.858000e+09,-6.942498e+00
1.869000e+09,-7.437619e+00
1.880000e+09,-7.387546e+00
1.891000e+09,-6.986304e+00
1.902000e+09,-6.449168e+00
1.913000e+09,-6.127035e+00
1.924000e+09,-6.146860e+00
1.935000e+09,-6.455156e+00
1.946000e+09,-7.063367e+00
1.957000e+09,-7.636771e+00
1.968000e+09,-7.774395e+00
1.979000e+09,-7.524593e+00
1.990000e+09,-6.844615e+00
2.001000e+09,-6.538718e+00
2.012000e+09,-6.014133e+00
2.023000e+09,-6.010614e+00
2.034000e+09,-6.293802e+00
2.045000e+09,-6.635679e+00
2.056000e+09,-7.188748e+00
2.067000e+09,-7.006716e+00
2.078000e+09,-6.919946e+00
2.089000e+09,-6.482051e+00
2.100000e+09,-6.189777e+00
2.111000e+09,-6.100559e+00
2.122000e+09,-6.295297e+00
2.133000e+09,-6.725457e+00
2.144000e+09,-6.939725e+00
2.155000e+09,-6.770808e+00
2.166000e+09,-6.538830e+00
2.177000e+09,-5.974137e+00
2.188000e+09,-5.799805e+00
2.199000e+09,-5.733275e+00
2.210000e+09,-5.511579e+00
2.221000e+09,-6.004963e+00
2.232000e+09,-6.349590e+00
2.243000e+09,-6.487214e+00
2.254000e+09,-6.465810e+00
2.265000e+09,-6.348842e+00
2.276000e+09,-5.884837e+00
2.287000e+09,-5.690640e+00
2.298000e+09,-5.666298e+00
2.309000e+09,-5.624501e+00
2.320000e+09,-5.959158e+00
2.331000e+09,-6.323621e+00
2.342000e+09,-6.483997e+00
2.353000e+09,-6.575974e+00
2.364000e+09,-6.200098e+00
2.375000e+09,-6.039097e+00
2.386000e+09,-6.055492e+00
2.397000e+09,-6.237320e+00
2.408000e+09,-6.112420e+00
2.419000e+09,-6.190085e+00
2.430000e+09,-6.465162e+00
2.441000e+09,-6.618534e+00
2.452000e+09,-6.948038e+00
2.463000e+09,-6.757860e+00
2.474000e+09,-6.640128e+00
2.485000e+09,-6.266345e+00
2.496000e+09,-5.961305e+00
2.507000e+09,-6.193841e+00
2.518000e+09,-6.122656e+00
2.529000e+09,-6.424636e+00
2.540000e+09,-6.886454e+00
2.551000e+09,-7.247400e+00
2.562000e+09,-7.381317e+00
2.573000e+09,-7.477093e+00
2.584000e+09,-7.051565e+00
2.595000e+09,-6.523390e+00
2.606000e+09,-6.318583e+00
2.617000e+09,-5.996768e+00
2.628000e+09,-6.153275e+00
2.639000e+09,-6.476282e+00
2.650000e+09,-7.120058e+00
2.661000e+09,-7.216309e+00
2.672000e+09,-7.273678e+00
2.683000e+09,-6.889713e+00
2.694000e+09,-6.309737e+00
2.705000e+09,-5.874772e+00
2.716000e+09,-5.452526e+00
2.727000e+09,-5.550947e+00
2.738000e+09,-6.044713e+00
2.749000e+09,-6.847579e+00
2.760000e+09,-7.149926e+00
2.771000e+09,-6.855031e+00
2.782000e+09,-6.578520e+00
2.793000e+09,-6.138934e+00
2.804000e+09,-5.436071e+00
2.815000e+09,-5.233414e+00
2.826000e+09,-5.566723e+00
2.837000e+09,-5.995649e+00
2.848000e+09,-6.834268e+00
2.859000e+09,-7.160846e+00
2.870000e+09,-7.390251e+00
2.881000e+09,-6.934984e+00
2.892000e+09,-6.392091e+00
2.903000e+09,-5.902261e+00
2.914000e+09,-5.654501e+00
2.925000e+09,-5.795713e+00
2.936000e+09,-6.316136e+00
2.947000e+09,-7.081194e+00
2.958000e+09,-7.570153e+00
2.969000e+09,-7.485984e+00
2.980000e+09,-7.278369e+00
2.991000e+09,-6.621499e+00
3.002000e+09,-6.593066e+00
3.013000e+09,-6.287077e+00
3.024000e+09,-6.934432e+00
3.035000e+09,-7.692164e+00
3.046000e+09,-8.585301e+00
3.057000e+09,-8.687783e+00
3.068000e+09,-8.126513e+00
3.079000e+09,-7.597924e+00
3.090000e+09,-7.363740e+00
3.101000e+09,-6.983990e+00
3.112000e+09,-7.605737e+00
3.123000e+09,-8.448572e+00
