
Frequency,Formatted Data
1.000000e+09,-2.958741e+01
1.011000e+09,-2.451509e+01
1.022000e+09,-2.591788e+01
1.033000e+09,-2.696533e+01
1.044000e+09,-2.370875e+01
1.055000e+09,-2.175899e+01
1.066000e+09,-2.217001e+01
1.077000e+09,-2.576603e+01
1.088000e+09,-3.185176e+01
1.099000e+09,-2.720720e+01
1.110000e+09,-2.526764e+01
1.121000e+09,-2.556913e+01
1.132000e+09,-2.586745e+01
1.143000e+09,-2.121253e+01
1.154000e+09,-2.009360e+01
1.165000e+09,-1.892356e+01
1.176000e+09,-2.094491e+01
1.187000e+09,-2.512803e+01
1.198000e+09,-4.020439e+01
1.209000e+09,-3.118855e+01
1.220000e+09,-2.877996e+01
1.231000e+09,-4.853078e+01
1.242000e+09,-2.732466e+01
1.253000e+09,-2.203582e+01
1.264000e+09,-2.007533e+01
1.275000e+09,-2.069418e+01
1.286000e+09,-2.353188e+01
1.297000e+09,-3.033119e+01
1.308000e+09,-4.162285e+01
1.319000e+09,-3.258261e+01
1.330000e+09,-3.429295e+01
1.341000e+09,-3.420942e+01
1.352000e+09,-2.446282e+01
1.363000e+09,-2.090925e+01
1.374000e+09,-2.120921e+01
1.385000e+09,-2.502772e+01
1.396000e+09,-3.296343e+01
1.407000e+09,-3.011377e+01
1.418000e+09,-2.391082e+01
1.429000e+09,-2.353875e+01
1.440000e+09,-2.581701e+01
1.451000e+09,-2.908506e+01
1.462000e+09,-3.058874e+01
1.473000e+09,-2.733962e+01
1.484000e+09,-2.691608e+01
1.495000e+09,-3.216266e+01
1.506000e+09,-2.521562e+01
1.517000e+09,-2.278464e+01
1.528000e+09,-2.168504e+01
1.539000e+09,-2.449819e+01
1.550000e+09,-3.338036e+01
1.561000e+09,-2.996718e+01
1.572000e+09,-2.917071e+01
1.583000e+09,-3.093748e+01
1.594000e+09,-4.287586e+01
1.605000e+09,-2.543331e+01
1.616000e+09,-2.032929e+01
1.627000e+09,-1.810142e+01
1.638000e+09,-1.887814e+01
1.649000e+09,-2.169273e+01
1.660000e+09,-3.043633e+01
1.671000e+09,-2.995256e+01
1.682000e+09,-2.681446e+01
1.693000e+09,-2.625060e+01
