
Frequency,Formatted Data
2.507000e+09,-3.244366e+00
2.518000e+09,-3.568045e+00
2.529000e+09,-3.569170e+00
2.540000e+09,-3.352703e+00
2.551000e+09,-3.054054e+00
2.562000e+09,-2.634913e+00
2.573000e+09,-2.291412e+00
2.584000e+09,-2.194849e+00
2.595000e+09,-2.468900e+00
2.606000e+09,-2.952993e+00
2.617000e+09,-3.320161e+00
2.628000e+09,-3.541331e+00
2.639000e+09,-3.448241e+00
2.650000e+09,-3.259942e+00
2.661000e+09,-2.940786e+00
2.672000e+09,-2.582624e+00
2.683000e+09,-2.450111e+00
2.694000e+09,-2.419633e+00
2.705000e+09,-2.782094e+00
2.716000e+09,-3.191195e+00
2.727000e+09,-3.427919e+00
2.738000e+09,-3.492165e+00
2.749000e+09,-3.403405e+00
2.760000e+09,-3.114604e+00
2.771000e+09,-2.828996e+00
2.782000e+09,-2.616590e+00
2.793000e+09,-2.577997e+00
2.804000e+09,-2.789996e+00
2.815000e+09,-3.019647e+00
2.826000e+09,-3.124711e+00
2.837000e+09,-3.164098e+00
2.848000e+09,-3.129558e+00
2.859000e+09,-3.135045e+00
2.870000e+09,-3.037623e+00
2.881000e+09,-2.868548e+00
2.892000e+09,-2.844096e+00
2.903000e+09,-2.897207e+00
2.914000e+09,-2.899011e+00
2.925000e+09,-2.915418e+00
2.936000e+09,-2.998731e+00
2.947000e+09,-3.085108e+00
2.958000e+09,-3.152492e+00
2.969000e+09,-3.146304e+00
2.980000e+09,-3.108248e+00
2.991000e+09,-3.202837e+00
3.002000e+09,-3.173905e+00
3.013000e+09,-3.169838e+00
3.024000e+09,-3.136531e+00
3.035000e+09,-3.085835e+00
3.046000e+09,-3.221776e+00
3.057000e+09,-3.161227e+00
3.068000e+09,-3.179301e+00
3.079000e+09,-3.307828e+00
3.090000e+09,-3.332163e+00
3.101000e+09,-3.313710e+00
3.112000e+09,-3.395828e+00
3.123000e+09,-3.394256e+00
3.134000e+09,-3.387061e+00
3.145000e+09,-3.355177e+00
3.156000e+09,-3.242075e+00
3.167000e+09,-3.235874e+00
3.178000e+09,-3.234517e+00
3.189000e+09,-3.214501e+00
3.200000e+09,-3.326291e+00
