
Frequency,Formatted Data
1.000000e+09,-2.650234e+00
1.011000e+09,-2.504336e+00
1.022000e+09,-2.641250e+00
1.033000e+09,-2.993865e+00
1.044000e+09,-3.364857e+00
1.055000e+09,-3.569589e+00
1.066000e+09,-3.553875e+00
1.077000e+09,-3.373385e+00
1.088000e+09,-3.185055e+00
1.099000e+09,-2.922114e+00
1.110000e+09,-2.680334e+00
1.121000e+09,-2.572409e+00
1.132000e+09,-2.787480e+00
1.143000e+09,-3.039565e+00
1.154000e+09,-3.254972e+00
1.165000e+09,-3.381991e+00
1.176000e+09,-3.447699e+00
1.187000e+09,-3.419774e+00
1.198000e+09,-3.170441e+00
1.209000e+09,-2.796870e+00
1.220000e+09,-2.528989e+00
1.231000e+09,-2.435848e+00
1.242000e+09,-2.539649e+00
1.253000e+09,-2.869002e+00
1.264000e+09,-3.299653e+00
1.275000e+09,-3.638875e+00
1.286000e+09,-3.695524e+00
1.297000e+09,-3.481526e+00
1.308000e+09,-3.037880e+00
1.319000e+09,-2.625563e+00
1.330000e+09,-2.409409e+00
1.341000e+09,-2.345558e+00
1.352000e+09,-2.625396e+00
1.363000e+09,-3.080347e+00
1.374000e+09,-3.444688e+00
1.385000e+09,-3.563633e+00
1.396000e+09,-3.475614e+00
1.407000e+09,-3.234701e+00
1.418000e+09,-2.966264e+00
1.429000e+09,-2.616380e+00
1.440000e+09,-2.382256e+00
1.451000e+09,-2.437567e+00
1.462000e+09,-2.790726e+00
1.473000e+09,-3.196624e+00
1.484000e+09,-3.403353e+00
1.495000e+09,-3.408040e+00
1.506000e+09,-3.409286e+00
1.517000e+09,-3.269512e+00
1.528000e+09,-3.019199e+00
1.539000e+09,-2.705163e+00
1.550000e+09,-2.482202e+00
1.561000e+09,-2.591743e+00
1.572000e+09,-2.827153e+00
1.583000e+09,-3.113224e+00
1.594000e+09,-3.295596e+00
1.605000e+09,-3.553046e+00
1.616000e+09,-3.582020e+00
1.627000e+09,-3.347302e+00
1.638000e+09,-2.919157e+00
1.649000e+09,-2.508615e+00
1.660000e+09,-2.463025e+00
1.671000e+09,-2.592735e+00
1.682000e+09,-2.835430e+00
1.693000e+09,-3.146138e+00
1.704000e+09,-3.436065e+00
1.715000e+09,-3.495831e+00
1.726000e+09,-3.358479e+00
1.737000e+09,-3.053634e+00
1.748000e+09,-2.725819e+00
1.759000e+09,-2.537742e+00
1.770000e+09,-2.525844e+00
1.781000e+09,-2.707260e+00
1.792000e+09,-2.979828e+00
1.803000e+09,-3.184373e+00
1.814000e+09,-3.336399e+00
1.825000e+09,-3.289961e+00
1.836000e+09,-3.156758e+00
1.847000e+09,-2.908872e+00
1.858000e+09,-2.689343e+00
1.869000e+09,-2.640901e+00
1.880000e+09,-2.728998e+00
1.891000e+09,-2.923494e+00
1.902000e+09,-3.068954e+00
1.913000e+09,-3.102003e+00
1.924000e+09,-3.159903e+00
1.935000e+09,-3.067648e+00
1.946000e+09,-2.862941e+00
1.957000e+09,-2.703493e+00
1.968000e+09,-2.647191e+00
1.979000e+09,-2.810282e+00
1.990000e+09,-2.936326e+00
2.001000e+09,-3.108250e+00
2.012000e+09,-3.219636e+00
2.023000e+09,-3.179316e+00
2.034000e+09,-3.025939e+00
2.045000e+09,-2.795048e+00
2.056000e+09,-2.677537e+00
2.067000e+09,-2.763183e+00
2.078000e+09,-2.903883e+00
2.089000e+09,-3.161856e+00
2.100000e+09,-3.253841e+00
2.111000e+09,-3.280272e+00
2.122000e+09,-3.100941e+00
2.133000e+09,-2.849938e+00
2.144000e+09,-2.596281e+00
2.155000e+09,-2.640250e+00
