
Frequency,Formatted Data
1.000000e+09,-2.319790e+01
1.011000e+09,-2.336053e+01
1.022000e+09,-2.224114e+01
1.033000e+09,-2.123437e+01
1.044000e+09,-2.194772e+01
1.055000e+09,-2.204690e+01
1.066000e+09,-2.260245e+01
1.077000e+09,-2.475635e+01
1.088000e+09,-2.771809e+01
1.099000e+09,-2.901683e+01
1.110000e+09,-2.698045e+01
1.121000e+09,-2.447764e+01
1.132000e+09,-2.240066e+01
1.143000e+09,-2.125610e+01
1.154000e+09,-2.096575e+01
1.165000e+09,-2.080039e+01
1.176000e+09,-2.038928e+01
1.187000e+09,-2.053960e+01
1.198000e+09,-2.140969e+01
1.209000e+09,-2.172811e+01
1.220000e+09,-2.222712e+01
1.231000e+09,-2.208811e+01
1.242000e+09,-2.159692e+01
1.253000e+09,-2.189726e+01
1.264000e+09,-2.121815e+01
1.275000e+09,-2.205981e+01
1.286000e+09,-2.221010e+01
1.297000e+09,-2.307660e+01
1.308000e+09,-2.171717e+01
1.319000e+09,-2.155265e+01
1.330000e+09,-2.102396e+01
1.341000e+09,-2.052709e+01
1.352000e+09,-1.935431e+01
1.363000e+09,-1.915345e+01
1.374000e+09,-1.863254e+01
1.385000e+09,-1.871940e+01
1.396000e+09,-1.924772e+01
1.407000e+09,-2.089353e+01
1.418000e+09,-2.158818e+01
1.429000e+09,-2.099460e+01
1.440000e+09,-2.063716e+01
1.451000e+09,-1.980526e+01
1.462000e+09,-1.986758e+01
1.473000e+09,-1.940960e+01
1.484000e+09,-1.949297e+01
1.495000e+09,-2.006493e+01
1.506000e+09,-2.001421e+01
1.517000e+09,-2.050670e+01
1.528000e+09,-2.087938e+01
1.539000e+09,-2.203305e+01
1.550000e+09,-2.087253e+01
1.561000e+09,-2.050145e+01
1.572000e+09,-1.989186e+01
1.583000e+09,-1.887167e+01
1.594000e+09,-1.885272e+01
1.605000e+09,-1.776578e+01
1.616000e+09,-1.849217e+01
1.627000e+09,-1.787241e+01
1.638000e+09,-1.779019e+01
1.649000e+09,-1.785221e+01
1.660000e+09,-1.768602e+01
1.671000e+09,-1.807365e+01
1.682000e+09,-1.850320e+01
1.693000e+09,-1.817413e+01
1.704000e+09,-1.871711e+01
1.715000e+09,-1.941651e+01
1.726000e+09,-1.983515e+01
1.737000e+09,-2.055812e+01
1.748000e+09,-2.022232e+01
1.759000e+09,-1.901933e+01
1.770000e+09,-1.864608e+01
1.781000e+09,-1.795731e+01
1.792000e+09,-1.756691e+01
1.803000e+09,-1.756157e+01
1.814000e+09,-1.761748e+01
1.825000e+09,-1.801548e+01
1.836000e+09,-1.836558e+01
1.847000e+09,-1.919452e+01
1.858000e+09,-1.935705e+01
1.869000e+09,-2.036643e+01
1.880000e+09,-2.082243e+01
1.891000e+09,-2.167785e+01
1.902000e+09,-2.273138e+01
1.913000e+09,-2.159461e+01
1.924000e+09,-2.154985e+01
1.935000e+09,-2.123489e+01
1.946000e+09,-2.006500e+01
1.957000e+09,-1.947478e+01
1.968000e+09,-1.934398e+01
1.979000e+09,-1.972265e+01
1.990000e+09,-1.938046e+01
2.001000e+09,-2.019753e+01
2.012000e+09,-1.992480e+01
2.023000e+09,-2.043859e+01
2.034000e+09,-2.021338e+01
2.045000e+09,-2.062324e+01
2.056000e+09,-2.228580e+01
2.067000e+09,-2.482586e+01
2.078000e+09,-2.503737e+01
2.089000e+09,-2.510567e+01
2.100000e+09,-2.614321e+01
2.111000e+09,-2.540170e+01
2.122000e+09,-2.436906e+01
2.133000e+09,-2.293851e+01
2.144000e+09,-2.151835e+01
2.155000e+09,-2.053173e+01
2.166000e+09,-2.073510e+01
2.177000e+09,-2.070388e+01
2.188000e+09,-2.122235e+01
2.199000e+09,-2.297255e+01
2.210000e+09,-2.594135e+01
2.221000e+09,-2.920696e+01
2.232000e+09,-3.078148e+01
2.243000e+09,-3.166877e+01
2.254000e+09,-2.827863e+01
2.265000e+09,-2.563803e+01
2.276000e+09,-2.304247e+01
2.287000e+09,-2.481795e+01
2.298000e+09,-2.375750e+01
2.309000e+09,-2.417269e+01
2.320000e+09,-2.508046e+01
2.331000e+09,-2.711547e+01
2.342000e+09,-2.804104e+01
2.353000e+09,-3.058926e+01
2.364000e+09,-3.473088e+01
2.375000e+09,-3.178340e+01
2.386000e+09,-3.287443e+01
2.397000e+09,-5.433648e+01
2.408000e+09,-4.003098e+01
2.419000e+09,-3.891349e+01
2.430000e+09,-4.610187e+01
2.441000e+09,-3.865623e+01
2.452000e+09,-3.906644e+01
2.463000e+09,-3.435461e+01
2.474000e+09,-2.997357e+01
2.485000e+09,-2.790023e+01
2.496000e+09,-2.487498e+01
2.507000e+09,-2.418039e+01
2.518000e+09,-2.377689e+01
2.529000e+09,-2.267964e+01
2.540000e+09,-2.310558e+01
2.551000e+09,-2.389924e+01
2.562000e+09,-2.328626e+01
2.573000e+09,-2.618450e+01
2.584000e+09,-2.820012e+01
2.595000e+09,-3.211854e+01
2.606000e+09,-3.823069e+01
2.617000e+09,-3.047508e+01
2.628000e+09,-2.735034e+01
2.639000e+09,-2.399539e+01
2.650000e+09,-2.126391e+01
2.661000e+09,-2.145442e+01
2.672000e+09,-2.042944e+01
2.683000e+09,-2.104485e+01
2.694000e+09,-2.123982e+01
2.705000e+09,-2.135362e+01
2.716000e+09,-2.215449e+01
2.727000e+09,-2.158523e+01
2.738000e+09,-2.184930e+01
2.749000e+09,-2.185507e+01
2.760000e+09,-2.194928e+01
2.771000e+09,-2.374570e+01
2.782000e+09,-2.529223e+01
2.793000e+09,-2.566161e+01
2.804000e+09,-2.662752e+01
2.815000e+09,-2.317943e+01
2.826000e+09,-2.008028e+01
2.837000e+09,-1.868421e+01
2.848000e+09,-1.748952e+01
2.859000e+09,-1.655525e+01
2.870000e+09,-1.663569e+01
2.881000e+09,-1.678754e+01
2.892000e+09,-1.817460e+01
2.903000e+09,-1.916297e+01
2.914000e+09,-2.014713e+01
2.925000e+09,-2.267345e+01
2.936000e+09,-2.374958e+01
2.947000e+09,-2.212044e+01
2.958000e+09,-2.015857e+01
2.969000e+09,-1.897596e+01
2.980000e+09,-1.778692e+01
2.991000e+09,-1.674507e+01
3.002000e+09,-1.650002e+01
3.013000e+09,-1.640720e+01
3.024000e+09,-1.687240e+01
3.035000e+09,-1.624601e+01
3.046000e+09,-1.655861e+01
3.057000e+09,-1.701314e+01
3.068000e+09,-1.743500e+01
3.079000e+09,-1.766280e+01
3.090000e+09,-1.847811e+01
3.101000e+09,-1.788078e+01
3.112000e+09,-1.738600e+01
3.123000e+09,-1.715187e+01
3.134000e+09,-1.644702e+01
3.145000e+09,-1.624914e+01
3.156000e+09,-1.576980e+01
3.167000e+09,-1.533947e+01
3.178000e+09,-1.499044e+01
3.189000e+09,-1.459894e+01
3.200000e+09,-1.468382e+01
