
Frequency,Formatted Data
2.650000e+09,-2.708577e+01
2.661000e+09,-2.391088e+01
2.672000e+09,-2.216259e+01
2.683000e+09,-2.111308e+01
2.694000e+09,-2.030075e+01
2.705000e+09,-1.953781e+01
2.716000e+09,-2.029413e+01
2.727000e+09,-2.133016e+01
2.738000e+09,-2.192243e+01
2.749000e+09,-2.405093e+01
2.760000e+09,-3.034183e+01
2.771000e+09,-3.859777e+01
2.782000e+09,-3.205726e+01
2.793000e+09,-2.613015e+01
2.804000e+09,-2.215781e+01
2.815000e+09,-2.073429e+01
2.826000e+09,-1.933771e+01
2.837000e+09,-1.963482e+01
2.848000e+09,-1.964757e+01
2.859000e+09,-1.969540e+01
2.870000e+09,-2.165886e+01
2.881000e+09,-2.431333e+01
2.892000e+09,-2.311242e+01
2.903000e+09,-2.242257e+01
2.914000e+09,-2.116785e+01
2.925000e+09,-2.018000e+01
2.936000e+09,-2.021082e+01
2.947000e+09,-1.969295e+01
2.958000e+09,-2.004981e+01
2.969000e+09,-2.098952e+01
2.980000e+09,-1.960650e+01
2.991000e+09,-1.966483e+01
3.002000e+09,-1.805664e+01
3.013000e+09,-1.718887e+01
3.024000e+09,-1.623952e+01
3.035000e+09,-1.535439e+01
3.046000e+09,-1.537194e+01
3.057000e+09,-1.625530e+01
3.068000e+09,-1.839195e+01
3.079000e+09,-2.089878e+01
3.090000e+09,-2.400924e+01
3.101000e+09,-2.377208e+01
3.112000e+09,-1.939490e+01
3.123000e+09,-1.644066e+01
3.134000e+09,-1.501736e+01
3.145000e+09,-1.428882e+01
3.156000e+09,-1.335114e+01
3.167000e+09,-1.332121e+01
3.178000e+09,-1.376501e+01
3.189000e+09,-1.452701e+01
3.200000e+09,-1.636802e+01
