
Frequency,Formatted Data
1.748000e+09,-4.083861e-01
1.759000e+09,-4.720111e-01
1.770000e+09,-4.783360e-01
1.781000e+09,-4.588884e-01
1.792000e+09,-4.927278e-01
1.803000e+09,-5.100782e-01
1.814000e+09,-4.372674e-01
1.825000e+09,-5.078022e-01
1.836000e+09,-4.722142e-01
1.847000e+09,-4.922782e-01
1.858000e+09,-5.126465e-01
1.869000e+09,-5.049615e-01
1.880000e+09,-5.267692e-01
1.891000e+09,-4.693483e-01
1.902000e+09,-4.875913e-01
1.913000e+09,-5.715148e-01
1.924000e+09,-5.495009e-01
1.935000e+09,-5.612145e-01
1.946000e+09,-4.624377e-01
1.957000e+09,-5.715620e-01
1.968000e+09,-5.483868e-01
1.979000e+09,-5.353802e-01
1.990000e+09,-5.805658e-01
2.001000e+09,-5.120371e-01
2.012000e+09,-5.474208e-01
2.023000e+09,-5.655717e-01
2.034000e+09,-5.363853e-01
2.045000e+09,-5.307438e-01
2.056000e+09,-6.268832e-01
2.067000e+09,-5.734185e-01
2.078000e+09,-5.554117e-01
2.089000e+09,-5.040927e-01
2.100000e+09,-5.895641e-01
2.111000e+09,-5.176993e-01
2.122000e+09,-5.812611e-01
2.133000e+09,-4.909381e-01
2.144000e+09,-5.644326e-01
2.155000e+09,-4.532389e-01
2.166000e+09,-5.935787e-01
2.177000e+09,-5.488108e-01
2.188000e+09,-5.873142e-01
2.199000e+09,-5.774923e-01
2.210000e+09,-5.163486e-01
2.221000e+09,-6.387953e-01
2.232000e+09,-5.432349e-01
2.243000e+09,-6.568997e-01
2.254000e+09,-5.678255e-01
2.265000e+09,-7.356176e-01
2.276000e+09,-7.731368e-01
2.287000e+09,-7.073409e-01
2.298000e+09,-8.310830e-01
2.309000e+09,-6.907553e-01
2.320000e+09,-8.111443e-01
2.331000e+09,-8.341112e-01
2.342000e+09,-8.136260e-01
2.353000e+09,-8.456490e-01
2.364000e+09,-9.420696e-01
2.375000e+09,-8.857864e-01
2.386000e+09,-8.428248e-01
2.397000e+09,-8.471915e-01
2.408000e+09,-8.321092e-01
2.419000e+09,-7.332987e-01
2.430000e+09,-9.061126e-01
2.441000e+09,-8.490909e-01
2.452000e+09,-9.962372e-01
2.463000e+09,-9.041602e-01
2.474000e+09,-9.389452e-01
2.485000e+09,-9.447026e-01
2.496000e+09,-9.323309e-01
2.507000e+09,-9.348176e-01
2.518000e+09,-1.001896e+00
2.529000e+09,-1.042496e+00
2.540000e+09,-9.820414e-01
2.551000e+09,-1.061233e+00
2.562000e+09,-1.130971e+00
2.573000e+09,-1.148318e+00
2.584000e+09,-1.115591e+00
2.595000e+09,-1.084743e+00
2.606000e+09,-1.118657e+00
2.617000e+09,-1.172959e+00
2.628000e+09,-1.243070e+00
2.639000e+09,-1.096922e+00
2.650000e+09,-1.202629e+00
2.661000e+09,-1.137131e+00
2.672000e+09,-1.172826e+00
2.683000e+09,-1.160745e+00
2.694000e+09,-1.136823e+00
2.705000e+09,-1.139958e+00
2.716000e+09,-1.189665e+00
2.727000e+09,-1.157706e+00
2.738000e+09,-1.268820e+00
2.749000e+09,-1.207574e+00
2.760000e+09,-1.233496e+00
2.771000e+09,-1.054061e+00
2.782000e+09,-1.075919e+00
2.793000e+09,-1.285211e+00
2.804000e+09,-1.070674e+00
2.815000e+09,-1.278732e+00
2.826000e+09,-1.124916e+00
2.837000e+09,-1.341017e+00
2.848000e+09,-1.433647e+00
2.859000e+09,-1.372006e+00
2.870000e+09,-1.307142e+00
2.881000e+09,-1.392914e+00
2.892000e+09,-1.459697e+00
2.903000e+09,-1.437087e+00
2.914000e+09,-1.359866e+00
2.925000e+09,-1.562022e+00
2.936000e+09,-1.454394e+00
2.947000e+09,-1.469288e+00
2.958000e+09,-1.501111e+00
2.969000e+09,-1.440140e+00
2.980000e+09,-1.378721e+00
2.991000e+09,-1.336716e+00
3.002000e+09,-1.480455e+00
3.013000e+09,-1.340369e+00
3.024000e+09,-1.485291e+00
3.035000e+09,-1.307516e+00
3.046000e+09,-1.229806e+00
3.057000e+09,-1.224539e+00
3.068000e+09,-1.336629e+00
3.079000e+09,-1.304794e+00
3.090000e+09,-1.246182e+00
3.101000e+09,-1.308058e+00
3.112000e+09,-1.355073e+00
3.123000e+09,-1.209014e+00
3.134000e+09,-1.273971e+00
3.145000e+09,-1.511125e+00
3.156000e+09,-1.455744e+00
3.167000e+09,-1.254950e+00
3.178000e+09,-1.379296e+00
3.189000e+09,-1.383987e+00
3.200000e+09,-1.398386e+00
