
Frequency,Formatted Data
2.045000e+09,-2.078689e+01
2.056000e+09,-2.125100e+01
2.067000e+09,-2.242199e+01
2.078000e+09,-2.323857e+01
2.089000e+09,-2.373467e+01
2.100000e+09,-2.422517e+01
2.111000e+09,-2.386205e+01
2.122000e+09,-2.253314e+01
2.133000e+09,-2.209010e+01
2.144000e+09,-2.107593e+01
2.155000e+09,-1.969787e+01
2.166000e+09,-2.023305e+01
2.177000e+09,-2.136599e+01
2.188000e+09,-2.191839e+01
2.199000e+09,-2.513116e+01
2.210000e+09,-2.610531e+01
2.221000e+09,-2.962838e+01
2.232000e+09,-2.896286e+01
2.243000e+09,-2.464035e+01
2.254000e+09,-2.351892e+01
2.265000e+09,-2.144110e+01
2.276000e+09,-2.129215e+01
2.287000e+09,-2.190804e+01
2.298000e+09,-2.167989e+01
2.309000e+09,-2.234290e+01
2.320000e+09,-2.503712e+01
2.331000e+09,-2.657006e+01
2.342000e+09,-2.803027e+01
2.353000e+09,-3.069557e+01
2.364000e+09,-2.993678e+01
2.375000e+09,-3.248919e+01
2.386000e+09,-3.414878e+01
2.397000e+09,-3.514669e+01
2.408000e+09,-3.542837e+01
2.419000e+09,-3.342312e+01
2.430000e+09,-3.026896e+01
2.441000e+09,-2.949586e+01
2.452000e+09,-2.618313e+01
2.463000e+09,-2.612534e+01
2.474000e+09,-2.615900e+01
2.485000e+09,-2.365416e+01
2.496000e+09,-2.297430e+01
2.507000e+09,-2.611382e+01
2.518000e+09,-2.662532e+01
2.529000e+09,-2.576387e+01
2.540000e+09,-2.806178e+01
2.551000e+09,-2.681848e+01
2.562000e+09,-2.664537e+01
2.573000e+09,-2.814717e+01
2.584000e+09,-3.040365e+01
2.595000e+09,-2.960725e+01
2.606000e+09,-3.310095e+01
2.617000e+09,-2.956217e+01
2.628000e+09,-2.767751e+01
2.639000e+09,-2.699713e+01
2.650000e+09,-2.480363e+01
2.661000e+09,-2.422459e+01
2.672000e+09,-2.464795e+01
2.683000e+09,-2.489047e+01
2.694000e+09,-2.457503e+01
2.705000e+09,-2.573437e+01
2.716000e+09,-2.623778e+01
2.727000e+09,-2.581411e+01
2.738000e+09,-2.416201e+01
2.749000e+09,-2.484829e+01
2.760000e+09,-2.546223e+01
2.771000e+09,-2.733640e+01
2.782000e+09,-2.761956e+01
2.793000e+09,-2.755798e+01
2.804000e+09,-2.561069e+01
2.815000e+09,-2.555039e+01
2.826000e+09,-2.199197e+01
2.837000e+09,-1.999311e+01
2.848000e+09,-1.874371e+01
2.859000e+09,-1.799206e+01
2.870000e+09,-1.863009e+01
2.881000e+09,-1.858043e+01
2.892000e+09,-2.061688e+01
2.903000e+09,-2.153565e+01
2.914000e+09,-2.320040e+01
2.925000e+09,-2.380277e+01
2.936000e+09,-2.483708e+01
2.947000e+09,-2.158009e+01
2.958000e+09,-1.971351e+01
2.969000e+09,-1.855604e+01
2.980000e+09,-1.743329e+01
2.991000e+09,-1.678434e+01
3.002000e+09,-1.620764e+01
3.013000e+09,-1.644788e+01
3.024000e+09,-1.680427e+01
3.035000e+09,-1.676697e+01
3.046000e+09,-1.670609e+01
3.057000e+09,-1.768559e+01
3.068000e+09,-1.833829e+01
3.079000e+09,-1.875855e+01
3.090000e+09,-1.929763e+01
3.101000e+09,-1.885285e+01
3.112000e+09,-1.881139e+01
3.123000e+09,-1.748618e+01
3.134000e+09,-1.694780e+01
3.145000e+09,-1.708000e+01
3.156000e+09,-1.556156e+01
3.167000e+09,-1.480725e+01
3.178000e+09,-1.496298e+01
3.189000e+09,-1.431272e+01
3.200000e+09,-1.471986e+01
