
Frequency,Formatted Data
2.188000e+09,-2.284821e+01
2.199000e+09,-2.573632e+01
2.210000e+09,-2.863952e+01
2.221000e+09,-3.340146e+01
2.232000e+09,-2.946365e+01
2.243000e+09,-2.592099e+01
2.254000e+09,-2.331414e+01
2.265000e+09,-2.206434e+01
2.276000e+09,-2.090840e+01
2.287000e+09,-2.118195e+01
2.298000e+09,-2.139194e+01
2.309000e+09,-2.294853e+01
2.320000e+09,-2.474286e+01
2.331000e+09,-2.759521e+01
2.342000e+09,-2.953919e+01
2.353000e+09,-3.140362e+01
2.364000e+09,-3.014457e+01
2.375000e+09,-3.301404e+01
2.386000e+09,-3.882285e+01
2.397000e+09,-3.506470e+01
2.408000e+09,-3.528367e+01
2.419000e+09,-3.462955e+01
2.430000e+09,-3.378882e+01
2.441000e+09,-3.286848e+01
2.452000e+09,-2.753799e+01
2.463000e+09,-2.733311e+01
2.474000e+09,-2.642010e+01
2.485000e+09,-2.599100e+01
2.496000e+09,-2.441596e+01
2.507000e+09,-2.822589e+01
2.518000e+09,-2.888769e+01
2.529000e+09,-2.882735e+01
2.540000e+09,-3.027905e+01
2.551000e+09,-2.863905e+01
2.562000e+09,-2.808933e+01
2.573000e+09,-2.843327e+01
2.584000e+09,-2.819854e+01
2.595000e+09,-2.926938e+01
2.606000e+09,-3.246361e+01
2.617000e+09,-2.872342e+01
2.628000e+09,-2.949528e+01
2.639000e+09,-2.735158e+01
2.650000e+09,-2.624292e+01
2.661000e+09,-2.499604e+01
2.672000e+09,-2.536414e+01
2.683000e+09,-2.485668e+01
2.694000e+09,-2.523170e+01
2.705000e+09,-2.570407e+01
2.716000e+09,-2.834423e+01
2.727000e+09,-2.709728e+01
2.738000e+09,-2.588746e+01
2.749000e+09,-2.813216e+01
2.760000e+09,-2.727304e+01
2.771000e+09,-3.071123e+01
2.782000e+09,-3.005020e+01
2.793000e+09,-2.842567e+01
2.804000e+09,-2.667567e+01
2.815000e+09,-2.467370e+01
2.826000e+09,-2.192680e+01
2.837000e+09,-2.117059e+01
2.848000e+09,-1.979397e+01
2.859000e+09,-1.919316e+01
2.870000e+09,-1.977906e+01
2.881000e+09,-1.926854e+01
2.892000e+09,-2.088369e+01
2.903000e+09,-2.192652e+01
2.914000e+09,-2.294754e+01
2.925000e+09,-2.583729e+01
2.936000e+09,-2.587979e+01
2.947000e+09,-2.248549e+01
2.958000e+09,-2.051003e+01
2.969000e+09,-1.883951e+01
2.980000e+09,-1.761066e+01
2.991000e+09,-1.747293e+01
3.002000e+09,-1.677984e+01
3.013000e+09,-1.723509e+01
3.024000e+09,-1.636187e+01
3.035000e+09,-1.700233e+01
3.046000e+09,-1.745139e+01
3.057000e+09,-1.867139e+01
3.068000e+09,-1.978725e+01
3.079000e+09,-2.003435e+01
3.090000e+09,-2.043035e+01
3.101000e+09,-1.972730e+01
3.112000e+09,-1.834946e+01
3.123000e+09,-1.744204e+01
3.134000e+09,-1.651952e+01
3.145000e+09,-1.587690e+01
3.156000e+09,-1.533659e+01
3.167000e+09,-1.484721e+01
3.178000e+09,-1.469014e+01
3.189000e+09,-1.512979e+01
3.200000e+09,-1.494601e+01
