
Frequency,Formatted Data
3.002000e+09,-2.596392e+00
3.013000e+09,-2.541946e+00
3.024000e+09,-2.896561e+00
3.035000e+09,-3.305091e+00
3.046000e+09,-3.688948e+00
3.057000e+09,-3.761653e+00
3.068000e+09,-3.565050e+00
3.079000e+09,-3.344688e+00
3.090000e+09,-3.001263e+00
3.101000e+09,-2.900137e+00
3.112000e+09,-3.030003e+00
3.123000e+09,-3.294378e+00
3.134000e+09,-3.593291e+00
3.145000e+09,-3.841464e+00
3.156000e+09,-3.637946e+00
3.167000e+09,-3.428223e+00
3.178000e+09,-3.185296e+00
3.189000e+09,-2.900540e+00
3.200000e+09,-2.925914e+00
