
Frequency,Formatted Data
2.551000e+09,-7.120286e+00
2.562000e+09,-7.330607e+00
2.573000e+09,-7.357690e+00
2.584000e+09,-7.224075e+00
2.595000e+09,-7.019234e+00
2.606000e+09,-6.715148e+00
2.617000e+09,-6.668491e+00
2.628000e+09,-6.515183e+00
2.639000e+09,-6.689262e+00
2.650000e+09,-6.829206e+00
2.661000e+09,-6.875798e+00
2.672000e+09,-6.864862e+00
2.683000e+09,-7.034970e+00
2.694000e+09,-6.660412e+00
2.705000e+09,-6.486483e+00
2.716000e+09,-6.360960e+00
2.727000e+09,-6.515306e+00
2.738000e+09,-6.487142e+00
2.749000e+09,-6.912588e+00
2.760000e+09,-7.172541e+00
2.771000e+09,-6.850851e+00
2.782000e+09,-6.552683e+00
2.793000e+09,-6.214780e+00
2.804000e+09,-5.666932e+00
2.815000e+09,-5.717097e+00
2.826000e+09,-5.911127e+00
2.837000e+09,-6.308808e+00
2.848000e+09,-6.930872e+00
2.859000e+09,-6.968522e+00
2.870000e+09,-7.125657e+00
2.881000e+09,-6.695130e+00
2.892000e+09,-6.273040e+00
2.903000e+09,-5.894606e+00
2.914000e+09,-5.924022e+00
2.925000e+09,-6.223572e+00
2.936000e+09,-6.563528e+00
2.947000e+09,-7.279628e+00
2.958000e+09,-7.701395e+00
2.969000e+09,-7.498990e+00
2.980000e+09,-7.112031e+00
2.991000e+09,-6.612997e+00
3.002000e+09,-6.557261e+00
3.013000e+09,-6.510773e+00
3.024000e+09,-7.200655e+00
3.035000e+09,-8.029020e+00
3.046000e+09,-8.822391e+00
3.057000e+09,-9.002549e+00
3.068000e+09,-8.507454e+00
3.079000e+09,-7.955448e+00
3.090000e+09,-7.139564e+00
3.101000e+09,-7.211309e+00
3.112000e+09,-7.648734e+00
3.123000e+09,-8.252479e+00
3.134000e+09,-9.349752e+00
3.145000e+09,-1.011808e+01
3.156000e+09,-9.798040e+00
3.167000e+09,-8.869268e+00
3.178000e+09,-8.486293e+00
3.189000e+09,-8.450377e+00
3.200000e+09,-8.898420e+00
