
Frequency,Formatted Data
1.671000e+09,-5.495121e+00
1.682000e+09,-5.795401e+00
1.693000e+09,-6.313691e+00
1.704000e+09,-6.663903e+00
1.715000e+09,-6.911384e+00
1.726000e+09,-6.881702e+00
1.737000e+09,-6.673744e+00
1.748000e+09,-6.229108e+00
1.759000e+09,-5.894797e+00
1.770000e+09,-5.749883e+00
1.781000e+09,-5.796166e+00
1.792000e+09,-5.926581e+00
1.803000e+09,-6.143847e+00
1.814000e+09,-6.167697e+00
1.825000e+09,-6.152754e+00
1.836000e+09,-6.086467e+00
1.847000e+09,-6.016629e+00
1.858000e+09,-5.957825e+00
1.869000e+09,-5.935377e+00
1.880000e+09,-5.985040e+00
1.891000e+09,-5.927845e+00
1.902000e+09,-5.845386e+00
1.913000e+09,-5.773328e+00
1.924000e+09,-5.575120e+00
1.935000e+09,-5.436062e+00
1.946000e+09,-5.519651e+00
1.957000e+09,-5.651418e+00
1.968000e+09,-5.819509e+00
1.979000e+09,-6.099539e+00
1.990000e+09,-6.198134e+00
2.001000e+09,-6.120810e+00
2.012000e+09,-5.779797e+00
2.023000e+09,-5.316256e+00
2.034000e+09,-4.926425e+00
2.045000e+09,-4.967026e+00
2.056000e+09,-5.308717e+00
2.067000e+09,-5.933106e+00
2.078000e+09,-6.514891e+00
2.089000e+09,-6.816174e+00
2.100000e+09,-6.784236e+00
2.111000e+09,-6.334954e+00
2.122000e+09,-5.759793e+00
2.133000e+09,-5.213812e+00
2.144000e+09,-4.975992e+00
2.155000e+09,-5.302954e+00
2.166000e+09,-6.036947e+00
2.177000e+09,-6.713118e+00
2.188000e+09,-7.142820e+00
2.199000e+09,-7.288849e+00
2.210000e+09,-6.966940e+00
2.221000e+09,-6.418409e+00
2.232000e+09,-5.813347e+00
2.243000e+09,-5.338285e+00
2.254000e+09,-5.322667e+00
2.265000e+09,-5.853758e+00
2.276000e+09,-6.450844e+00
2.287000e+09,-7.007121e+00
2.298000e+09,-7.285329e+00
2.309000e+09,-7.306711e+00
2.320000e+09,-6.997283e+00
2.331000e+09,-6.492278e+00
2.342000e+09,-5.932211e+00
2.353000e+09,-5.465238e+00
2.364000e+09,-5.319388e+00
2.375000e+09,-5.607723e+00
2.386000e+09,-6.075837e+00
2.397000e+09,-6.615980e+00
2.408000e+09,-6.997413e+00
2.419000e+09,-7.142005e+00
2.430000e+09,-6.820051e+00
2.441000e+09,-6.280161e+00
2.452000e+09,-5.643437e+00
2.463000e+09,-5.081577e+00
2.474000e+09,-4.983218e+00
2.485000e+09,-5.276176e+00
2.496000e+09,-5.837479e+00
2.507000e+09,-6.326356e+00
2.518000e+09,-6.582207e+00
2.529000e+09,-6.558807e+00
2.540000e+09,-6.311381e+00
2.551000e+09,-5.897525e+00
2.562000e+09,-5.396543e+00
2.573000e+09,-4.966269e+00
2.584000e+09,-4.925724e+00
2.595000e+09,-5.236164e+00
2.606000e+09,-5.773002e+00
2.617000e+09,-6.299572e+00
2.628000e+09,-6.701299e+00
2.639000e+09,-6.816311e+00
2.650000e+09,-6.711985e+00
2.661000e+09,-6.383621e+00
2.672000e+09,-5.906910e+00
2.683000e+09,-5.585511e+00
2.694000e+09,-5.411527e+00
2.705000e+09,-5.727998e+00
2.716000e+09,-6.303133e+00
2.727000e+09,-6.972911e+00
2.738000e+09,-7.307312e+00
2.749000e+09,-7.520880e+00
2.760000e+09,-7.209666e+00
2.771000e+09,-6.769618e+00
2.782000e+09,-6.286929e+00
2.793000e+09,-5.951793e+00
2.804000e+09,-5.985346e+00
2.815000e+09,-6.407400e+00
2.826000e+09,-6.966447e+00
2.837000e+09,-7.493347e+00
2.848000e+09,-7.640984e+00
2.859000e+09,-7.499111e+00
2.870000e+09,-7.175163e+00
2.881000e+09,-6.542232e+00
2.892000e+09,-6.074469e+00
2.903000e+09,-5.808975e+00
2.914000e+09,-6.060371e+00
2.925000e+09,-6.309900e+00
2.936000e+09,-6.717176e+00
2.947000e+09,-6.776209e+00
2.958000e+09,-6.562357e+00
2.969000e+09,-6.132003e+00
2.980000e+09,-5.557073e+00
2.991000e+09,-5.076834e+00
3.002000e+09,-4.882854e+00
3.013000e+09,-5.162888e+00
3.024000e+09,-5.442407e+00
3.035000e+09,-5.562877e+00
3.046000e+09,-5.554808e+00
3.057000e+09,-5.183608e+00
3.068000e+09,-4.736545e+00
3.079000e+09,-4.341133e+00
3.090000e+09,-4.172037e+00
3.101000e+09,-4.273155e+00
3.112000e+09,-4.594486e+00
3.123000e+09,-4.826226e+00
3.134000e+09,-4.766496e+00
3.145000e+09,-4.576077e+00
3.156000e+09,-4.069424e+00
3.167000e+09,-3.633031e+00
3.178000e+09,-3.398539e+00
3.189000e+09,-3.315610e+00
3.200000e+09,-3.716185e+00
