
Frequency,Formatted Data
1.000000e+09,-5.392282e+00
1.011000e+09,-5.699338e+00
1.022000e+09,-6.097537e+00
1.033000e+09,-6.515488e+00
1.044000e+09,-6.746958e+00
1.055000e+09,-6.753214e+00
1.066000e+09,-6.574604e+00
1.077000e+09,-6.302492e+00
1.088000e+09,-6.087634e+00
1.099000e+09,-6.007695e+00
1.110000e+09,-6.040523e+00
1.121000e+09,-6.109214e+00
1.132000e+09,-6.245449e+00
1.143000e+09,-6.364068e+00
1.154000e+09,-6.466852e+00
1.165000e+09,-6.509904e+00
1.176000e+09,-6.607283e+00
1.187000e+09,-6.569414e+00
1.198000e+09,-6.509144e+00
1.209000e+09,-6.196627e+00
1.220000e+09,-5.858416e+00
1.231000e+09,-5.580231e+00
1.242000e+09,-5.486612e+00
1.253000e+09,-5.662014e+00
1.264000e+09,-5.978578e+00
1.275000e+09,-6.358011e+00
1.286000e+09,-6.532963e+00
1.297000e+09,-6.513926e+00
1.308000e+09,-6.272479e+00
1.319000e+09,-5.819049e+00
1.330000e+09,-5.392222e+00
1.341000e+09,-5.119620e+00
1.352000e+09,-5.149996e+00
1.363000e+09,-5.529508e+00
1.374000e+09,-5.974213e+00
1.385000e+09,-6.349912e+00
1.396000e+09,-6.567392e+00
1.407000e+09,-6.525147e+00
1.418000e+09,-6.208855e+00
1.429000e+09,-5.764556e+00
1.440000e+09,-5.265004e+00
1.451000e+09,-4.994403e+00
1.462000e+09,-5.101478e+00
1.473000e+09,-5.478920e+00
1.484000e+09,-6.005147e+00
1.495000e+09,-6.449424e+00
1.506000e+09,-6.622334e+00
1.517000e+09,-6.596483e+00
1.528000e+09,-6.315943e+00
1.539000e+09,-5.874098e+00
1.550000e+09,-5.412088e+00
1.561000e+09,-5.208128e+00
1.572000e+09,-5.397500e+00
1.583000e+09,-5.882848e+00
1.594000e+09,-6.478466e+00
1.605000e+09,-6.902731e+00
1.616000e+09,-7.188588e+00
1.627000e+09,-6.968453e+00
1.638000e+09,-6.503275e+00
1.649000e+09,-5.980972e+00
1.660000e+09,-5.580525e+00
1.671000e+09,-5.499848e+00
1.682000e+09,-5.820493e+00
1.693000e+09,-6.277381e+00
1.704000e+09,-6.652885e+00
1.715000e+09,-6.893639e+00
1.726000e+09,-6.894020e+00
1.737000e+09,-6.618937e+00
1.748000e+09,-6.241931e+00
1.759000e+09,-5.900549e+00
1.770000e+09,-5.802923e+00
1.781000e+09,-5.781887e+00
1.792000e+09,-5.920882e+00
1.803000e+09,-6.080806e+00
1.814000e+09,-6.171196e+00
1.825000e+09,-6.180863e+00
1.836000e+09,-6.139472e+00
1.847000e+09,-6.087334e+00
1.858000e+09,-5.977583e+00
1.869000e+09,-5.971128e+00
1.880000e+09,-6.018679e+00
1.891000e+09,-5.922933e+00
1.902000e+09,-5.868943e+00
1.913000e+09,-5.730104e+00
1.924000e+09,-5.559695e+00
1.935000e+09,-5.474648e+00
1.946000e+09,-5.491426e+00
1.957000e+09,-5.600584e+00
1.968000e+09,-5.856176e+00
1.979000e+09,-6.139000e+00
1.990000e+09,-6.198508e+00
2.001000e+09,-6.120035e+00
2.012000e+09,-5.783490e+00
2.023000e+09,-5.307126e+00
2.034000e+09,-4.962566e+00
2.045000e+09,-5.001668e+00
2.056000e+09,-5.292996e+00
2.067000e+09,-5.941266e+00
2.078000e+09,-6.517638e+00
2.089000e+09,-6.882772e+00
2.100000e+09,-6.751707e+00
2.111000e+09,-6.356931e+00
2.122000e+09,-5.723962e+00
2.133000e+09,-5.218265e+00
2.144000e+09,-4.949033e+00
2.155000e+09,-5.330349e+00
2.166000e+09,-5.960588e+00
2.177000e+09,-6.672744e+00
2.188000e+09,-7.157311e+00
2.199000e+09,-7.234253e+00
2.210000e+09,-6.896905e+00
2.221000e+09,-6.421812e+00
2.232000e+09,-5.733717e+00
2.243000e+09,-5.355791e+00
2.254000e+09,-5.366001e+00
2.265000e+09,-5.834510e+00
2.276000e+09,-6.504797e+00
2.287000e+09,-6.986482e+00
2.298000e+09,-7.297571e+00
2.309000e+09,-7.228503e+00
2.320000e+09,-7.037563e+00
2.331000e+09,-6.503989e+00
2.342000e+09,-5.952390e+00
2.353000e+09,-5.518483e+00
2.364000e+09,-5.296564e+00
2.375000e+09,-5.664214e+00
2.386000e+09,-6.149201e+00
2.397000e+09,-6.543299e+00
2.408000e+09,-6.961607e+00
2.419000e+09,-7.057550e+00
2.430000e+09,-6.823367e+00
2.441000e+09,-6.307323e+00
2.452000e+09,-5.596502e+00
2.463000e+09,-5.043515e+00
2.474000e+09,-4.955914e+00
2.485000e+09,-5.268516e+00
2.496000e+09,-5.819472e+00
2.507000e+09,-6.307247e+00
2.518000e+09,-6.592294e+00
2.529000e+09,-6.586898e+00
2.540000e+09,-6.293041e+00
2.551000e+09,-5.884247e+00
2.562000e+09,-5.378313e+00
2.573000e+09,-4.978382e+00
2.584000e+09,-4.970140e+00
2.595000e+09,-5.267101e+00
2.606000e+09,-5.741477e+00
2.617000e+09,-6.313742e+00
2.628000e+09,-6.707277e+00
2.639000e+09,-6.826383e+00
2.650000e+09,-6.748825e+00
2.661000e+09,-6.356401e+00
2.672000e+09,-5.890751e+00
2.683000e+09,-5.486750e+00
2.694000e+09,-5.451591e+00
2.705000e+09,-5.747180e+00
2.716000e+09,-6.343746e+00
2.727000e+09,-6.911191e+00
2.738000e+09,-7.368123e+00
2.749000e+09,-7.554585e+00
2.760000e+09,-7.276356e+00
2.771000e+09,-6.832457e+00
2.782000e+09,-6.348505e+00
2.793000e+09,-5.968093e+00
2.804000e+09,-5.938589e+00
2.815000e+09,-6.446655e+00
2.826000e+09,-6.974786e+00
2.837000e+09,-7.360079e+00
2.848000e+09,-7.590040e+00
2.859000e+09,-7.584567e+00
2.870000e+09,-7.131209e+00
2.881000e+09,-6.548461e+00
2.892000e+09,-6.024218e+00
2.903000e+09,-5.811251e+00
2.914000e+09,-5.893554e+00
2.925000e+09,-6.306753e+00
2.936000e+09,-6.690038e+00
2.947000e+09,-6.770699e+00
2.958000e+09,-6.579912e+00
2.969000e+09,-6.121596e+00
2.980000e+09,-5.592771e+00
2.991000e+09,-5.083625e+00
3.002000e+09,-4.889194e+00
3.013000e+09,-5.079468e+00
3.024000e+09,-5.453289e+00
3.035000e+09,-5.596417e+00
3.046000e+09,-5.493489e+00
3.057000e+09,-5.226314e+00
3.068000e+09,-4.732021e+00
3.079000e+09,-4.369604e+00
3.090000e+09,-4.174983e+00
3.101000e+09,-4.259962e+00
3.112000e+09,-4.598709e+00
3.123000e+09,-4.765474e+00
3.134000e+09,-4.760923e+00
3.145000e+09,-4.525624e+00
3.156000e+09,-4.054692e+00
3.167000e+09,-3.692880e+00
3.178000e+09,-3.454215e+00
3.189000e+09,-3.339657e+00
3.200000e+09,-3.710989e+00
