
Frequency,Formatted Data
1.000000e+09,-5.385922e+00
1.011000e+09,-5.677350e+00
1.022000e+09,-6.067923e+00
1.033000e+09,-6.473815e+00
1.044000e+09,-6.738978e+00
1.055000e+09,-6.723472e+00
1.066000e+09,-6.583363e+00
1.077000e+09,-6.352589e+00
1.088000e+09,-6.071205e+00
1.099000e+09,-6.006157e+00
1.110000e+09,-6.000943e+00
1.121000e+09,-6.092182e+00
1.132000e+09,-6.253858e+00
1.143000e+09,-6.363293e+00
1.154000e+09,-6.499362e+00
1.165000e+09,-6.544608e+00
1.176000e+09,-6.574480e+00
1.187000e+09,-6.601671e+00
1.198000e+09,-6.468941e+00
1.209000e+09,-6.201627e+00
1.220000e+09,-5.872496e+00
1.231000e+09,-5.587368e+00
1.242000e+09,-5.483987e+00
1.253000e+09,-5.645032e+00
1.264000e+09,-6.020658e+00
1.275000e+09,-6.344759e+00
1.286000e+09,-6.579398e+00
1.297000e+09,-6.520159e+00
1.308000e+09,-6.243161e+00
1.319000e+09,-5.833627e+00
1.330000e+09,-5.422729e+00
1.341000e+09,-5.118325e+00
1.352000e+09,-5.171882e+00
1.363000e+09,-5.498311e+00
1.374000e+09,-5.981192e+00
1.385000e+09,-6.389346e+00
1.396000e+09,-6.553012e+00
1.407000e+09,-6.503984e+00
1.418000e+09,-6.203815e+00
1.429000e+09,-5.741991e+00
1.440000e+09,-5.246157e+00
1.451000e+09,-4.996122e+00
1.462000e+09,-5.091874e+00
1.473000e+09,-5.470952e+00
1.484000e+09,-6.043424e+00
1.495000e+09,-6.396273e+00
1.506000e+09,-6.595909e+00
1.517000e+09,-6.616516e+00
1.528000e+09,-6.328895e+00
1.539000e+09,-5.874633e+00
1.550000e+09,-5.362346e+00
1.561000e+09,-5.175597e+00
1.572000e+09,-5.391923e+00
1.583000e+09,-5.894278e+00
1.594000e+09,-6.508572e+00
1.605000e+09,-6.976591e+00
1.616000e+09,-7.174381e+00
1.627000e+09,-6.950732e+00
1.638000e+09,-6.520503e+00
1.649000e+09,-6.025076e+00
1.660000e+09,-5.564069e+00
1.671000e+09,-5.559009e+00
1.682000e+09,-5.755880e+00
1.693000e+09,-6.290621e+00
1.704000e+09,-6.690060e+00
1.715000e+09,-6.879269e+00
1.726000e+09,-6.847256e+00
1.737000e+09,-6.619412e+00
1.748000e+09,-6.249131e+00
1.759000e+09,-5.932411e+00
1.770000e+09,-5.751880e+00
1.781000e+09,-5.809734e+00
1.792000e+09,-5.909898e+00
1.803000e+09,-6.136373e+00
1.814000e+09,-6.176221e+00
1.825000e+09,-6.184728e+00
1.836000e+09,-6.088786e+00
1.847000e+09,-6.058961e+00
1.858000e+09,-5.965204e+00
1.869000e+09,-5.965961e+00
1.880000e+09,-5.934923e+00
1.891000e+09,-5.985550e+00
1.902000e+09,-5.812937e+00
1.913000e+09,-5.701864e+00
1.924000e+09,-5.599048e+00
1.935000e+09,-5.473009e+00
1.946000e+09,-5.458640e+00
1.957000e+09,-5.597824e+00
1.968000e+09,-5.872791e+00
1.979000e+09,-6.142615e+00
1.990000e+09,-6.208358e+00
2.001000e+09,-6.121197e+00
2.012000e+09,-5.806678e+00
2.023000e+09,-5.274202e+00
2.034000e+09,-4.936912e+00
2.045000e+09,-4.950140e+00
2.056000e+09,-5.334753e+00
2.067000e+09,-6.023804e+00
2.078000e+09,-6.470210e+00
2.089000e+09,-6.835480e+00
2.100000e+09,-6.731301e+00
2.111000e+09,-6.332969e+00
2.122000e+09,-5.745841e+00
2.133000e+09,-5.161311e+00
2.144000e+09,-4.972072e+00
2.155000e+09,-5.324829e+00
2.166000e+09,-5.989288e+00
2.177000e+09,-6.689605e+00
2.188000e+09,-7.173171e+00
2.199000e+09,-7.226968e+00
2.210000e+09,-6.920397e+00
2.221000e+09,-6.446956e+00
2.232000e+09,-5.741260e+00
2.243000e+09,-5.359755e+00
2.254000e+09,-5.373770e+00
2.265000e+09,-5.859563e+00
2.276000e+09,-6.501864e+00
2.287000e+09,-6.977518e+00
2.298000e+09,-7.274753e+00
2.309000e+09,-7.248695e+00
2.320000e+09,-6.981523e+00
2.331000e+09,-6.490952e+00
2.342000e+09,-5.886957e+00
2.353000e+09,-5.454636e+00
